OT,surgery_duration,schedule_day,simulation_day
3,60,11,123
9,1082,7,147
6,809,7,147
4,119,2,142
MRI,47,7,147
MRI,69,8,148
MRI,66,8,148
10,133,7,147
10,186,7,147
5,219,8,148
MRI,71,8,148
8,38,8,148
3,554,8,148
5,260,8,148
3,341,23,135
MRI,47,8,148
7,371,2,142
2,224,8,148
7,44,9,149
7,85,9,149
10,260,9,149
7,45,9,149
6,85,9,149
5,55,9,149
1,61,8,148
MRI,41,8,148
7,1118,24,136
6,248,9,149
6,319,9,149
10,83,9,149
5,222,9,149
7,73,9,149
4,837,9,149
10,50,9,149
2,18,10,150
8,113,0,140
6,104,10,150
MRI,75,7,147
MRI,110,8,148
4,226,24,136
6,80,10,150
5,1213,10,150
1,63,4,144
MRI,41,11,151
3,133,11,151
4,1677,10,150
8,1180,9,149
MRI,46,11,151
MRI,103,11,151
3,232,11,151
MRI,38,11,151
MRI,34,11,151
MRI,36,11,151
4,135,11,151
10,129,10,150
3,318,21,133
5,1666,11,151
1,92,9,149
1,176,10,150
1,89,7,147
6,204,11,151
3,399,24,108
10,159,0,140
5,81,9,149
7,4893,10,150
8,1169,11,151
3,212,7,147
2,43,14,154
1,82,11,151
5,492,14,154
10,85,14,154
9,97,9,149
9,1164,14,154
6,1260,14,154
10,126,14,154
MRI,24,15,155
7,37,14,154
3,49,15,155
5,200,15,155
MRI,45,15,155
MRI,41,15,155
