schedule_day,simulation_day,ICK2_3_capacity,ICK2_3_claimed_quantity,ICK1_4_capacity,ICK1_4_claimed_quantity,KCZ_capacity,KCZ_claimed_quantity,KTC_capacity,KTC_claimed_quantity,MCKG_capacity,MCKG_claimed_quantity,SK4SP4_capacity,SK4SP4_claimed_quantity,KCN_capacity,KCN_claimed_quantity,Daycare_capacity,Daycare_claimed_quantity
14,1050,5,0,5,0,11,8,5,5,4,2,5,3,10,7,9,2
14,1050,5,0,5,0,11,9,5,5,4,3,5,3,10,7,9,2
14,1050,5,0,5,0,11,10,5,5,4,3,5,3,10,9,10,2
14,1050,5,0,5,0,11,9,5,5,4,3,5,3,10,9,10,2
14,1050,5,0,5,0,11,9,5,5,4,4,5,3,10,9,10,2
14,1050,5,0,5,0,11,9,5,5,4,4,5,3,10,9,10,2
14,1050,5,0,5,0,11,8,5,4,4,3,5,3,10,7,6,2
14,1050,5,0,5,0,11,8,5,4,4,2,5,3,10,7,6,2
14,1050,5,0,5,0,11,8,5,4,4,2,5,3,9,7,6,2
14,1050,5,0,5,0,11,8,5,4,4,2,4,3,9,7,6,2
14,1050,5,0,5,0,11,8,5,4,4,2,4,3,9,7,0,2
14,1050,5,0,5,0,11,8,5,4,4,2,4,3,9,7,0,1
14,1050,5,0,5,0,11,8,5,4,4,2,4,3,9,7,0,1
14,1050,5,0,5,0,11,8,5,4,4,2,4,3,9,7,0,1
14,1050,5,0,5,0,11,8,5,4,4,2,4,3,9,7,0,0
14,1050,5,0,5,0,10,8,5,4,4,2,4,3,9,7,0,0
14,1050,5,0,5,0,10,8,5,4,4,2,4,3,9,7,0,0
15,1051,5,0,5,0,10,8,5,4,4,2,4,3,5,7,0,0
15,1051,5,0,5,0,10,8,5,4,4,2,4,3,5,7,0,0
15,1051,5,0,5,0,10,8,5,4,4,2,4,3,5,7,0,0
15,1051,5,0,5,0,10,8,5,4,4,2,4,3,5,7,0,0
15,1051,5,0,5,0,10,8,5,4,4,2,4,3,5,7,0,0
15,1051,5,0,5,0,10,8,5,4,4,2,4,3,5,7,0,0
15,1051,5,0,5,0,11,8,5,4,4,2,4,3,5,7,9,0
15,1051,5,0,5,0,11,10,5,4,4,4,5,4,6,7,9,4
15,1051,5,0,5,0,11,11,5,5,4,4,5,4,6,7,9,4
15,1051,5,0,5,0,11,11,5,5,4,4,5,4,6,6,10,5
15,1051,5,0,5,0,11,9,5,5,4,4,5,4,6,7,10,5
15,1051,5,0,5,0,11,9,5,5,4,4,5,4,6,7,10,5
15,1051,5,0,5,0,11,9,5,5,4,4,5,4,6,7,10,5
15,1051,5,0,5,0,11,10,5,5,4,4,5,4,6,7,6,5
15,1051,5,0,5,0,11,10,5,5,4,4,5,4,6,6,6,4
15,1051,5,0,5,0,11,11,5,5,4,4,5,4,5,6,6,4
15,1051,5,0,5,0,11,11,5,4,4,4,4,3,5,6,6,4
15,1051,5,0,5,0,11,9,5,4,4,4,4,3,5,6,0,2
15,1051,5,0,5,0,11,8,5,4,4,4,4,3,5,6,0,2
15,1051,5,0,5,0,11,6,5,4,4,3,4,3,5,6,0,2
15,1051,5,0,5,0,11,6,5,4,4,3,4,3,5,6,0,2
15,1051,5,0,5,0,11,6,5,4,4,3,4,3,5,6,0,1
15,1051,5,0,5,0,10,6,5,4,4,3,4,3,5,6,0,1
15,1051,5,0,5,0,10,6,5,4,4,3,4,3,5,6,0,1
16,1052,5,0,5,0,10,6,5,4,4,3,4,3,9,7,0,1
16,1052,5,0,5,0,10,6,5,4,4,3,4,3,9,7,0,1
16,1052,5,0,5,0,10,6,5,4,4,3,4,3,9,7,0,1
16,1052,5,0,5,0,10,6,5,4,4,3,4,3,9,7,0,1
16,1052,5,0,5,0,10,6,5,4,4,3,4,3,9,7,0,1
16,1052,5,0,5,0,10,6,5,4,4,3,4,3,9,7,0,1
16,1052,5,0,5,0,11,6,5,4,4,3,4,3,12,7,9,1
16,1052,5,0,5,0,11,8,5,5,4,3,5,4,12,8,9,0
16,1052,5,0,5,0,11,10,5,5,4,3,5,4,12,9,9,0
16,1052,5,0,5,0,11,11,5,5,4,4,5,4,12,9,10,1
16,1052,5,0,5,0,11,11,5,5,4,4,5,4,12,11,10,1
16,1052,5,0,5,0,11,11,5,5,4,4,5,4,12,12,10,1
16,1052,5,0,5,0,11,10,5,5,4,4,5,4,12,12,10,1
16,1052,5,0,5,0,11,10,5,5,4,4,5,3,12,12,6,1
16,1052,5,0,5,0,11,9,5,5,4,3,5,3,12,9,6,1
16,1052,5,0,5,0,11,9,5,5,4,3,5,3,9,9,6,1
16,1052,5,0,5,0,11,9,5,5,4,3,4,3,9,9,6,1
16,1052,5,0,5,0,11,9,5,5,4,3,4,3,9,9,0,1
16,1052,5,0,5,0,11,9,5,5,4,3,4,3,9,9,0,1
16,1052,5,0,5,0,11,9,5,5,4,3,4,3,9,9,0,1
16,1052,5,0,5,0,11,9,5,5,4,3,4,3,9,9,0,1
16,1052,5,0,5,0,11,8,5,5,4,3,4,3,9,9,0,0
16,1052,5,0,5,0,10,8,5,5,4,3,4,3,9,9,0,0
16,1052,5,0,5,0,10,8,5,5,4,3,4,3,9,9,0,0
17,1053,5,0,5,0,10,8,5,5,4,3,4,3,9,9,0,0
17,1053,5,0,5,0,10,8,5,5,4,3,4,3,9,9,0,0
17,1053,5,0,5,0,10,8,5,5,4,3,4,3,9,9,0,0
17,1053,5,0,5,0,10,8,5,5,4,3,4,3,9,9,0,0
17,1053,5,0,5,0,10,8,5,5,4,3,4,3,9,9,0,0
17,1053,5,0,5,0,10,8,5,5,4,3,4,3,9,9,0,0
17,1053,5,0,5,0,11,8,5,5,4,3,4,3,10,9,9,0
17,1053,5,0,5,0,11,11,5,5,4,4,5,2,10,10,9,1
17,1053,5,0,5,0,11,11,5,5,4,4,5,2,10,10,9,1
17,1053,5,0,5,0,11,11,5,5,4,4,5,2,10,10,10,1
17,1053,5,0,5,0,11,11,5,5,4,3,5,2,10,10,10,1
17,1053,5,0,5,0,11,11,5,5,4,3,5,2,10,10,10,1
17,1053,5,0,5,0,11,11,5,5,4,3,5,2,10,10,10,1
17,1053,5,0,5,0,11,10,5,5,4,3,5,2,10,10,6,1
17,1053,5,0,5,0,11,10,5,5,4,3,5,2,10,10,6,1
17,1053,5,0,5,0,11,9,5,5,4,3,5,2,9,10,6,1
17,1053,5,0,5,0,11,9,5,5,4,3,4,2,9,10,6,1
17,1053,5,0,5,0,11,9,5,5,4,3,4,2,9,10,0,1
17,1053,5,0,5,0,11,9,5,5,4,3,4,2,9,9,0,1
17,1053,5,0,5,0,11,9,5,5,4,3,4,2,9,9,0,0
17,1053,5,0,5,0,11,9,5,5,4,3,4,2,9,9,0,0
17,1053,5,0,5,0,11,9,5,5,4,3,4,2,9,8,0,0
17,1053,5,0,5,0,10,9,5,5,4,3,4,2,9,8,0,0
17,1053,5,0,5,0,10,9,5,5,4,3,4,2,9,8,0,0
18,1054,5,0,5,0,10,9,5,5,4,3,4,2,9,8,0,0
18,1054,5,0,5,0,10,9,5,5,4,3,4,2,9,8,0,0
18,1054,5,0,5,0,10,9,5,5,4,3,4,2,9,8,0,0
18,1054,5,0,5,0,10,9,5,5,4,3,4,2,9,8,0,0
18,1054,5,0,5,0,10,9,5,5,4,3,4,2,9,8,0,0
18,1054,5,0,5,0,10,9,5,5,4,3,4,2,9,8,0,0
18,1054,5,0,5,0,11,9,5,5,4,3,4,2,10,8,9,0
18,1054,5,0,5,0,11,10,5,4,4,4,5,3,10,9,9,1
18,1054,5,0,5,0,11,11,5,5,4,4,5,3,10,9,9,1
18,1054,5,0,5,0,11,11,5,5,4,3,5,3,10,10,10,1
18,1054,5,0,5,0,11,11,5,4,4,4,5,3,10,10,10,1
18,1054,5,0,5,0,11,11,5,5,4,4,5,3,10,10,10,1
18,1054,5,0,5,0,11,11,5,5,4,4,5,3,10,9,10,1
18,1054,5,0,5,0,11,11,5,5,4,4,5,3,10,9,6,1
18,1054,5,0,5,0,11,11,5,4,4,4,5,3,10,10,6,1
18,1054,5,0,5,0,11,10,5,4,4,4,5,3,9,10,6,1
18,1054,5,0,5,0,11,10,5,4,4,4,4,3,9,10,6,1
18,1054,5,0,5,0,11,10,5,4,4,4,4,3,9,10,0,1
18,1054,5,0,5,0,11,10,5,4,4,4,4,3,9,10,0,1
18,1054,5,0,5,0,11,10,5,4,4,3,4,3,9,10,0,1
18,1054,5,0,5,0,11,10,5,4,4,3,4,3,9,10,0,1
18,1054,5,0,5,0,11,9,5,4,4,3,4,3,9,10,0,1
18,1054,5,0,5,0,10,9,5,4,4,3,4,3,9,10,0,1
18,1054,5,0,5,0,10,9,5,4,4,3,4,3,9,10,0,1
19,1055,5,0,4,0,9,9,4,4,3,3,3,3,9,10,0,1
19,1055,5,0,4,0,9,9,4,4,3,3,3,3,9,10,0,1
19,1055,5,0,4,0,9,9,4,4,3,3,3,3,9,10,0,1
19,1055,5,0,4,0,9,9,4,4,3,3,3,3,9,10,0,1
19,1055,5,0,4,0,9,9,4,4,3,3,3,3,9,10,0,1
19,1055,5,0,4,0,9,9,4,4,3,3,3,3,9,10,0,1
19,1055,5,0,4,0,10,9,4,4,3,3,4,3,12,10,0,1
19,1055,5,0,4,0,10,8,4,4,3,2,4,3,12,9,0,0
19,1055,5,0,4,0,10,8,4,4,3,2,4,3,12,9,0,0
19,1055,5,0,4,0,10,7,4,4,3,2,4,3,12,8,0,0
19,1055,5,0,4,0,10,7,4,4,3,2,4,3,12,8,0,0
19,1055,5,0,4,0,10,7,4,4,3,2,4,2,12,8,0,0
19,1055,5,0,4,0,10,7,4,4,3,2,4,2,12,8,0,0
19,1055,5,0,4,0,10,7,4,4,3,2,4,2,12,8,0,0
19,1055,5,0,4,0,10,7,4,4,3,2,4,2,12,8,0,0
19,1055,5,0,4,0,9,6,4,4,3,2,3,2,9,8,0,0
19,1055,5,0,4,0,9,6,4,4,3,2,3,2,9,8,0,0
19,1055,5,0,4,0,9,6,4,4,3,2,3,2,9,8,0,0
19,1055,5,0,4,0,9,6,4,4,3,2,3,2,9,8,0,0
19,1055,5,0,4,0,9,6,4,4,3,2,3,2,9,8,0,0
19,1055,5,0,4,0,9,6,4,4,3,2,3,2,9,8,0,0
19,1055,5,0,4,0,9,6,4,4,3,2,3,2,9,8,0,0
19,1055,5,0,4,0,9,6,4,4,3,2,3,2,9,8,0,0
19,1055,5,0,4,0,9,6,4,4,3,2,3,2,9,8,0,0
20,1056,5,0,4,0,9,6,4,4,3,2,3,2,5,8,0,0
20,1056,5,0,4,0,9,6,4,4,3,2,3,2,5,8,0,0
20,1056,5,0,4,0,9,6,4,4,3,2,3,2,5,8,0,0
20,1056,5,0,4,0,9,6,4,4,3,2,3,2,5,8,0,0
20,1056,5,0,4,0,9,6,4,4,3,2,3,2,5,8,0,0
20,1056,5,0,4,0,9,6,4,4,3,2,3,2,5,8,0,0
20,1056,5,0,4,0,10,6,4,4,3,2,4,2,5,8,0,0
20,1056,5,0,4,0,10,5,4,4,3,2,4,2,6,7,0,0
20,1056,5,0,4,0,10,5,4,4,3,2,4,2,6,7,0,0
20,1056,5,0,4,0,10,5,4,4,3,2,4,2,6,7,0,0
20,1056,5,0,4,0,10,5,4,4,3,2,4,2,6,7,0,0
20,1056,5,0,4,0,10,5,4,4,3,2,4,2,6,7,0,0
20,1056,5,0,4,0,10,5,4,4,3,2,4,2,6,7,0,0
20,1056,5,0,4,0,10,5,4,4,3,2,4,2,6,7,0,0
20,1056,5,0,4,0,10,5,4,4,3,2,4,2,6,7,0,0
20,1056,5,0,4,0,9,5,4,4,3,2,3,2,5,7,0,0
20,1056,5,0,4,0,9,5,4,4,3,2,3,2,5,7,0,0
20,1056,5,0,4,0,9,5,4,4,3,2,3,2,5,7,0,0
20,1056,5,0,4,0,9,5,4,4,3,2,3,2,5,7,0,0
20,1056,5,0,4,0,9,5,4,4,3,2,3,2,5,7,0,0
20,1056,5,0,4,0,9,5,4,4,3,2,3,2,5,7,0,0
20,1056,5,0,4,0,9,5,4,4,3,2,3,2,5,7,0,0
20,1056,5,0,4,0,9,5,4,4,3,2,3,2,5,7,0,0
20,1056,5,0,4,0,9,5,4,4,3,2,3,2,5,7,0,0
21,1057,5,0,5,0,10,5,5,4,4,2,4,2,9,7,0,0
21,1057,5,0,5,0,10,5,5,4,4,2,4,2,9,7,0,0
21,1057,5,0,5,0,10,5,5,4,4,2,4,2,9,7,0,0
21,1057,5,0,5,0,10,5,5,4,4,2,4,2,9,7,0,0
21,1057,5,0,5,0,10,5,5,4,4,2,4,2,9,7,0,0
21,1057,5,0,5,0,10,5,5,4,4,2,4,2,9,7,0,0
21,1057,5,0,5,0,11,5,5,4,4,2,4,2,10,7,9,0
21,1057,5,0,5,0,11,8,5,5,4,4,5,3,10,8,9,1
21,1057,5,0,5,0,11,8,5,5,4,4,5,3,10,8,9,1
21,1057,5,0,5,0,11,9,5,5,4,4,5,3,10,9,10,1
21,1057,5,0,5,0,11,9,5,5,4,4,5,3,10,9,10,1
21,1057,5,0,5,0,11,9,5,5,4,4,5,3,10,9,10,1
21,1057,5,0,5,0,11,9,5,5,4,4,5,3,10,9,10,1
21,1057,5,0,5,0,11,8,5,5,4,4,5,3,10,8,6,1
21,1057,5,0,5,0,11,8,5,5,4,4,5,3,10,8,6,1
21,1057,5,0,5,0,11,8,5,5,4,4,5,3,9,8,6,1
21,1057,5,0,5,0,11,8,5,5,4,4,4,3,9,8,6,1
21,1057,5,0,5,0,11,8,5,5,4,4,4,3,9,8,0,1
21,1057,5,0,5,0,11,8,5,5,4,4,4,3,9,8,0,1
21,1057,5,0,5,0,11,8,5,5,4,4,4,3,9,8,0,1
21,1057,5,0,5,0,11,8,5,5,4,4,4,3,9,8,0,0
21,1057,5,0,5,0,11,8,5,5,4,4,4,3,9,8,0,0
21,1057,5,0,5,0,10,8,5,5,4,4,4,2,9,7,0,0
21,1057,5,0,5,0,10,8,5,5,4,4,4,2,9,7,0,0
22,1058,5,0,5,0,10,8,5,5,4,4,4,2,5,7,0,0
22,1058,5,0,5,0,10,8,5,5,4,4,4,2,5,7,0,0
22,1058,5,0,5,0,10,8,5,5,4,4,4,2,5,7,0,0
22,1058,5,0,5,0,10,8,5,5,4,4,4,2,5,7,0,0
22,1058,5,0,5,0,10,8,5,5,4,4,4,2,5,7,0,0
22,1058,5,0,5,0,10,8,5,5,4,4,4,2,5,7,0,0
22,1058,5,0,5,0,11,8,5,5,4,4,4,2,5,7,9,0
22,1058,5,0,5,0,11,10,5,5,4,4,5,2,6,7,9,3
22,1058,5,0,5,0,11,11,5,5,4,4,5,2,6,7,9,3
22,1058,5,0,5,0,11,11,5,5,4,4,5,2,6,8,10,3
22,1058,5,0,5,0,11,11,5,5,4,4,5,2,6,8,10,3
22,1058,5,0,5,0,11,11,5,5,4,4,5,2,6,8,10,3
22,1058,5,0,5,0,11,11,5,5,4,4,5,2,6,8,10,3
22,1058,5,0,5,0,11,11,5,5,4,4,5,2,6,8,6,3
22,1058,5,0,5,0,11,10,5,5,4,4,5,2,6,7,6,2
22,1058,5,0,5,0,11,9,5,5,4,4,5,2,5,7,6,2
22,1058,5,0,5,0,11,9,5,5,4,4,4,2,5,7,6,2
22,1058,5,0,5,0,11,9,5,5,4,4,4,2,5,7,0,2
22,1058,5,0,5,0,11,9,5,5,4,4,4,2,5,7,0,2
22,1058,5,0,5,0,11,9,5,5,4,4,4,2,5,7,0,2
22,1058,5,0,5,0,11,9,5,4,4,4,4,2,5,7,0,2
22,1058,5,0,5,0,11,9,5,4,4,4,4,2,5,7,0,2
22,1058,5,0,5,0,10,9,5,4,4,4,4,2,5,7,0,2
22,1058,5,0,5,0,10,9,5,4,4,4,4,2,5,7,0,2
23,1059,5,0,5,0,10,9,5,4,4,4,4,2,9,9,0,2
23,1059,5,0,5,0,10,9,5,4,4,4,4,2,9,9,0,2
23,1059,5,0,5,0,10,9,5,4,4,4,4,2,9,9,0,2
23,1059,5,0,5,0,10,9,5,4,4,4,4,2,9,9,0,2
23,1059,5,0,5,0,10,9,5,4,4,4,4,2,9,9,0,2
23,1059,5,0,5,0,10,9,5,4,4,4,4,2,9,9,0,2
23,1059,5,0,5,0,11,9,5,4,4,4,4,2,12,9,9,2
23,1059,5,0,5,0,11,9,5,5,4,4,5,3,12,9,9,1
23,1059,5,0,5,0,11,11,5,5,4,4,5,3,12,11,9,1
23,1059,5,0,5,0,11,11,5,5,4,4,5,2,12,12,10,2
23,1059,5,0,5,0,11,11,5,5,4,4,5,2,12,13,10,2
23,1059,5,0,5,0,11,11,5,5,4,4,5,2,12,13,10,2
23,1059,5,0,5,0,11,11,5,5,4,4,5,2,12,13,10,2
23,1059,5,0,5,0,11,11,5,5,4,4,5,2,12,13,6,2
23,1059,5,0,5,0,11,11,5,5,4,4,5,2,12,13,6,2
23,1059,5,0,5,0,11,11,5,5,4,4,5,2,9,12,6,1
23,1059,5,0,5,0,11,9,5,5,4,4,4,2,9,11,6,1
23,1059,5,0,5,0,11,9,5,5,4,4,4,2,9,10,0,0
23,1059,5,0,5,0,11,9,5,5,4,4,4,2,9,9,0,0
23,1059,5,0,5,0,11,9,5,5,4,4,4,2,9,9,0,0
23,1059,5,0,5,0,11,8,5,5,4,4,4,2,9,8,0,0
23,1059,5,0,5,0,11,8,5,5,4,4,4,2,9,8,0,0
23,1059,5,0,5,0,10,8,5,5,4,4,4,2,9,8,0,0
23,1059,5,0,5,0,10,8,5,5,4,4,4,2,9,8,0,0
24,1060,5,0,5,0,10,8,5,5,4,4,4,2,9,8,0,0
24,1060,5,0,5,0,10,8,5,5,4,4,4,2,9,8,0,0
24,1060,5,0,5,0,10,8,5,5,4,4,4,2,9,8,0,0
24,1060,5,0,5,0,10,8,5,5,4,4,4,2,9,8,0,0
24,1060,5,0,5,0,10,8,5,5,4,4,4,2,9,8,0,0
24,1060,5,0,5,0,10,8,5,5,4,4,4,2,9,8,0,0
24,1060,5,0,5,0,11,8,5,5,4,4,4,2,10,8,9,0
24,1060,5,0,5,0,11,11,5,5,4,3,5,3,10,9,9,1
24,1060,5,0,5,0,11,12,5,5,4,3,5,3,10,10,9,1
24,1060,5,0,5,0,11,11,5,5,4,3,5,3,10,10,10,1
24,1060,5,0,5,0,11,11,5,5,4,3,5,3,10,10,10,1
24,1060,5,0,5,0,11,11,5,5,4,3,5,3,10,10,10,1
24,1060,5,0,5,0,11,10,5,5,4,3,5,2,10,10,10,0
24,1060,5,0,5,0,11,10,5,5,4,3,5,2,10,10,6,0
24,1060,5,0,5,0,11,10,5,5,4,3,5,2,10,10,6,0
24,1060,5,0,5,0,11,9,5,5,4,3,5,2,9,10,6,0
24,1060,5,0,5,0,11,9,5,5,4,3,4,2,9,10,6,0
24,1060,5,0,5,0,11,9,5,5,4,3,4,2,9,10,0,0
24,1060,5,0,5,0,11,9,5,5,4,3,4,2,9,10,0,0
24,1060,5,0,5,0,11,9,5,5,4,3,4,2,9,9,0,0
24,1060,5,0,5,0,11,8,5,5,4,3,4,2,9,9,0,0
24,1060,5,0,5,0,11,8,5,5,4,3,4,2,9,9,0,0
24,1060,5,0,5,0,10,8,5,5,4,3,4,2,9,9,0,0
24,1060,5,0,5,0,10,8,5,5,4,3,4,2,9,9,0,0
25,1061,5,0,5,0,10,8,5,5,4,3,4,2,9,9,0,0
25,1061,5,0,5,0,10,8,5,5,4,3,4,2,9,9,0,0
25,1061,5,0,5,0,10,8,5,5,4,3,4,2,9,9,0,0
25,1061,5,0,5,0,10,8,5,5,4,3,4,2,9,9,0,0
25,1061,5,0,5,0,10,8,5,5,4,3,4,2,9,9,0,0
25,1061,5,0,5,0,10,8,5,5,4,3,4,2,9,9,0,0
25,1061,5,0,5,0,11,8,5,5,4,3,4,2,10,9,9,0
25,1061,5,0,5,0,11,11,5,5,4,4,5,2,10,9,9,1
25,1061,5,0,5,0,11,11,5,5,4,4,5,2,10,10,9,1
25,1061,5,0,5,0,11,11,5,5,4,4,5,2,10,10,10,1
25,1061,5,0,5,0,11,11,5,5,4,4,5,2,10,10,10,2
25,1061,5,0,5,0,11,10,5,5,4,4,5,2,10,10,10,3
25,1061,5,0,5,0,11,10,5,5,4,4,5,2,10,10,10,3
25,1061,5,0,5,0,11,10,5,5,4,4,5,1,10,10,6,3
25,1061,5,0,5,0,11,10,5,5,4,4,5,1,10,10,6,3
25,1061,5,0,5,0,11,10,5,5,4,4,5,1,9,8,6,1
25,1061,5,0,5,0,11,10,5,5,4,4,4,1,9,8,6,1
25,1061,5,0,5,0,11,10,5,5,4,4,4,1,9,8,0,1
25,1061,5,0,5,0,11,9,5,5,4,4,4,1,9,8,0,1
25,1061,5,0,5,0,11,9,5,5,4,4,4,1,9,8,0,1
25,1061,5,0,5,0,11,9,5,5,4,4,4,1,9,8,0,1
25,1061,5,0,5,0,11,9,5,5,4,4,4,1,9,8,0,1
25,1061,5,0,5,0,10,8,5,5,4,4,4,1,9,8,0,1
25,1061,5,0,5,0,10,8,5,5,4,4,4,1,9,8,0,1
26,1062,5,0,4,0,9,8,4,5,3,4,3,1,9,8,0,1
26,1062,5,0,4,0,9,8,4,5,3,4,3,1,9,8,0,1
26,1062,5,0,4,0,9,8,4,5,3,4,3,1,9,8,0,1
26,1062,5,0,4,0,9,8,4,5,3,4,3,1,9,8,0,1
26,1062,5,0,4,0,9,8,4,5,3,4,3,1,9,8,0,1
26,1062,5,0,4,0,9,8,4,5,3,4,3,1,9,8,0,1
26,1062,5,0,4,0,10,8,4,5,3,4,4,1,12,8,0,1
26,1062,5,0,4,0,10,8,4,5,3,4,4,1,12,7,0,0
26,1062,5,0,4,0,10,8,4,5,3,4,4,1,12,7,0,0
26,1062,5,0,4,0,10,8,4,5,3,4,4,1,12,7,0,0
26,1062,5,0,4,0,10,8,4,4,3,3,4,1,12,7,0,0
26,1062,5,0,4,0,10,8,4,4,3,3,4,1,12,7,0,0
26,1062,5,0,4,0,10,8,4,4,3,3,4,1,12,7,0,0
26,1062,5,0,4,0,10,8,4,4,3,3,4,1,12,7,0,0
26,1062,5,0,4,0,10,8,4,4,3,3,4,1,12,7,0,0
26,1062,5,0,4,0,9,8,4,4,3,3,3,1,9,7,0,0
26,1062,5,0,4,0,9,8,4,4,3,2,3,1,9,7,0,0
26,1062,5,0,4,0,9,8,4,4,3,2,3,1,9,7,0,0
26,1062,5,0,4,0,9,8,4,4,3,2,3,1,9,7,0,0
26,1062,5,0,4,0,9,8,4,4,3,2,3,1,9,7,0,0
26,1062,5,0,4,0,9,7,4,4,3,2,3,1,9,7,0,0
26,1062,5,0,4,0,9,7,4,4,3,2,3,1,9,7,0,0
26,1062,5,0,4,0,9,7,4,4,3,2,3,1,9,7,0,0
26,1062,5,0,4,0,9,7,4,4,3,2,3,1,9,7,0,0
27,1063,5,0,4,0,9,7,4,4,3,2,3,1,5,7,0,0
27,1063,5,0,4,0,9,7,4,4,3,2,3,1,5,7,0,0
27,1063,5,0,4,0,9,7,4,4,3,2,3,1,5,7,0,0
27,1063,5,0,4,0,9,7,4,4,3,2,3,1,5,7,0,0
27,1063,5,0,4,0,9,7,4,4,3,2,3,1,5,7,0,0
27,1063,5,0,4,0,9,7,4,4,3,2,3,1,5,7,0,0
27,1063,5,0,4,0,10,7,4,4,3,2,4,1,5,7,0,0
27,1063,5,0,4,0,10,7,4,4,3,2,4,1,6,7,0,0
27,1063,5,0,4,0,10,7,4,4,3,2,4,1,6,7,0,0
27,1063,5,0,4,0,10,7,4,4,3,2,4,1,6,7,0,0
27,1063,5,0,4,0,10,7,4,4,3,2,4,1,6,7,0,0
27,1063,5,0,4,0,10,7,4,4,3,2,4,1,6,7,0,0
27,1063,5,0,4,0,10,7,4,4,3,2,4,1,6,7,0,0
27,1063,5,0,4,0,10,7,4,4,3,2,4,1,6,7,0,0
27,1063,5,0,4,0,10,7,4,4,3,2,4,1,6,7,0,0
27,1063,5,0,4,0,9,7,4,4,3,2,3,1,5,7,0,0
27,1063,5,0,4,0,9,7,4,4,3,2,3,1,5,7,0,0
27,1063,5,0,4,0,9,7,4,4,3,2,3,1,5,7,0,0
27,1063,5,0,4,0,9,7,4,4,3,2,3,1,5,6,0,0
27,1063,5,0,4,0,9,7,4,4,3,2,3,1,5,6,0,0
27,1063,5,0,4,0,9,7,4,4,3,2,3,1,5,6,0,0
27,1063,5,0,4,0,9,7,4,4,3,2,3,1,5,6,0,0
27,1063,5,0,4,0,9,7,4,4,3,2,3,1,5,6,0,0
27,1063,5,0,4,0,9,7,4,4,3,2,3,1,5,6,0,0
0,1064,5,0,5,0,10,7,5,4,4,2,4,1,9,6,0,0
0,1064,5,0,5,0,10,7,5,4,4,2,4,1,9,6,0,0
0,1064,5,0,5,0,10,7,5,4,4,2,4,1,9,6,0,0
0,1064,5,0,5,0,10,7,5,4,4,2,4,1,9,6,0,0
0,1064,5,0,5,0,10,7,5,4,4,2,4,1,9,6,0,0
0,1064,5,0,5,0,10,7,5,4,4,2,4,1,9,6,0,0
0,1064,5,0,5,0,11,7,5,4,4,2,4,1,10,6,9,0
0,1064,5,0,5,0,11,9,5,5,4,3,5,2,10,6,9,2
0,1064,5,0,5,0,11,10,5,5,4,3,5,2,10,6,9,2
0,1064,5,0,5,0,11,11,5,5,4,4,5,2,10,8,10,2
0,1064,5,0,5,0,11,11,5,5,4,4,5,2,10,8,10,2
0,1064,5,0,5,0,11,11,5,5,4,4,5,2,10,8,10,2
0,1064,5,0,5,0,11,11,5,5,4,4,5,2,10,8,10,2
0,1064,5,0,5,0,11,10,5,5,4,4,5,2,10,6,6,2
0,1064,5,0,5,0,11,10,5,5,4,3,5,2,10,6,6,2
0,1064,5,0,5,0,11,10,5,5,4,3,5,2,9,6,6,2
0,1064,5,0,5,0,11,10,5,5,4,2,4,2,9,6,6,2
0,1064,5,0,5,0,11,10,5,5,4,2,4,2,9,6,0,2
0,1064,5,0,5,0,11,10,5,5,4,2,4,2,9,6,0,2
0,1064,5,0,5,0,11,10,5,5,4,2,4,2,9,6,0,2
0,1064,5,0,5,0,11,9,5,5,4,2,4,2,9,6,0,1
0,1064,5,0,5,0,11,9,5,5,4,2,4,2,9,6,0,1
0,1064,5,0,5,0,10,9,5,5,4,2,4,2,9,6,0,1
0,1064,5,0,5,0,10,9,5,5,4,2,4,2,9,6,0,1
1,1065,5,0,5,0,10,9,5,5,4,2,4,2,5,6,0,1
1,1065,5,0,5,0,10,9,5,5,4,2,4,2,5,6,0,1
1,1065,5,0,5,0,10,9,5,5,4,2,4,2,5,6,0,1
1,1065,5,0,5,0,10,9,5,5,4,2,4,2,5,6,0,1
1,1065,5,0,5,0,10,9,5,5,4,2,4,2,5,6,0,1
1,1065,5,0,5,0,10,9,5,5,4,2,4,2,5,6,0,1
1,1065,5,0,5,0,11,9,5,5,4,2,4,2,5,6,9,1
1,1065,5,0,5,0,11,11,5,5,4,4,5,3,6,6,9,4
1,1065,5,0,5,0,11,11,5,5,4,4,5,3,6,6,9,4
1,1065,5,0,5,0,11,11,5,5,4,4,5,3,6,6,10,4
1,1065,5,0,5,0,11,11,5,5,4,4,5,3,6,7,10,4
1,1065,5,0,5,0,11,11,5,5,4,4,5,3,6,6,10,3
1,1065,5,0,5,0,11,11,5,5,4,4,5,3,6,6,10,3
1,1065,5,0,5,0,11,11,5,5,4,3,5,3,6,6,6,3
1,1065,5,0,5,0,11,8,5,5,4,3,5,3,6,6,6,3
1,1065,5,0,5,0,11,9,5,5,4,3,5,3,5,6,6,3
1,1065,5,0,5,0,11,8,5,5,4,2,4,3,5,6,6,2
1,1065,5,0,5,0,11,8,5,5,4,1,4,3,5,5,0,1
1,1065,5,0,5,0,11,8,5,5,4,1,4,3,5,5,0,1
1,1065,5,0,5,0,11,8,5,5,4,0,4,3,5,5,0,1
