OT,surgery_duration,schedule_day,simulation_day
1,65,14,98
1,125,24,108
1,93,18,102
3,83,25,109
3,68,25,109
4,3671,23,107
10,566,14,98
1,64,23,107
7,78,24,108
1,41,21,105
6,186,11,95
10,519,7,63
7,113,0,112
9,117,0,112
2,49,0,112
5,105,0,112
1,116,25,109
7,530,22,106
2,63,1,113
6,138,0,112
3,21,1,113
3,51,1,113
2,869,1,113
7,69,0,112
3,87,0,112
MRI,1547,25,109
9,218,2,114
2,41,1,113
2,7,1,113
9,104,2,114
4,3,2,114
3,64,2,114
1,48,3,115
1,124,1,113
4,118,4,116
3,63,3,115
2,46,3,115
10,633,0,112
MRI,625,4,116
1,51,0,112
MRI,564,1,113
6,72,7,119
9,133,7,119
5,27,7,119
9,116,0,84
1,141,7,119
MRI,294,8,120
3,63,8,120
MRI,466,7,119
5,30,8,120
9,110,0,112
5,29,8,120
6,96,9,121
5,5,8,120
7,90,2,114
MRI,359,1,113
3,569,10,94
2,28,10,122
6,163,10,122
3,247,7,119
9,153,0,112
2,47,7,119
1,86,8,120
3,90,11,123
1,62,10,122
5,82,11,123
3,17,11,123
MRI,376,11,123
5,89,9,121
1,141,11,123
3,215,24,108
4,1455,11,123
1,37,9,121
MRI,345,11,123
1,62,4,116
2,41,14,126
6,61,14,126
1,18,14,126
7,92,14,126
5,179,14,126
9,143,14,126
MRI,202,15,127
3,59,15,127
9,228,14,126
2,23,24,108
7,95,15,127
5,64,15,127
3,54,15,127
5,26,15,127
9,213,9,121
5,58,15,127
5,37,15,127
9,191,16,128
9,117,16,128
MRI,227,7,119
2,54,17,129
7,17,16,128
1,49,17,129
4,33,16,128
4,65,2,114
1,101,18,130
4,85,18,130
MRI,229,18,130
3,565,10,122
3,8,18,130
4,25,18,130
4,118,18,130
MRI,200,18,130
3,57,18,130
1,100,2,114
1,56,16,128
9,106,21,133
2,98,21,133
MRI,325,21,133
6,178,21,133
3,62,22,134
3,41,22,134
8,4453,0,84
4,51,22,134
9,144,9,121
MRI,532,22,134
2,16,22,134
3,12,22,134
5,55,22,134
4,26,22,134
5,3,22,134
8,4397,21,49
5,16,22,134
5,34,22,134
1,85,21,133
9,394,23,135
1,70,22,134
6,53,23,135
6,112,23,135
5,51,22,134
4,1599,23,135
MRI,211,22,134
MRI,301,21,133
1,32,23,135
4,63,25,137
5,7,24,136
5,59,21,133
4,28,25,137
4,42,25,137
3,5,25,137
MRI,167,25,137
1,71,24,136
4,109,25,137
6,38,23,135
MRI,304,25,137
9,128,14,126
9,183,21,133
1,189,25,137
3,71,0,140
3,697,21,133
2,27,0,140
9,101,0,140
6,43,0,140
9,223,0,140
1,73,15,127
7,607,0,140
7,81,0,140
2,97,1,141
7,23,1,141
5,103,1,141
3,51,1,141
2,35,1,141
9,141,0,140
3,61,1,141
5,66,0,140
3,122,2,142
2,66,1,141
4,48,2,142
7,117,2,142
1,49,0,140
10,17,2,142
9,785,2,142
1,38,3,143
5,108,2,142
2,78,3,143
7,103,2,142
4,108,4,144
MRI,224,4,144
MRI,261,4,144
1,62,2,142
4,111,4,144
3,117,3,143
8,4139,7,119
8,186,2,142
MRI,421,1,141
8,6585,21,77
1,95,1,141
1,56,7,147
5,57,7,147
6,75,7,147
9,224,7,147
5,29,7,147
MRI,575,7,147
3,1261,14,126
3,321,24,136
5,13,8,148
3,25,8,148
5,6,8,148
2,35,24,136
8,2416,0,56
MRI,264,7,147
3,41,8,148
5,29,8,148
3,190,7,147
10,125,9,149
5,141,9,149
MRI,212,8,148
5,54,9,149
10,184,9,149
6,191,9,149
6,67,9,149
9,75,9,149
6,139,9,149
2,3129,8,148
4,1292,9,149
MRI,274,8,148
3,536,10,150
9,96,9,149
3,39,11,151
1,88,9,149
MRI,287,11,151
5,1599,10,150
4,652,10,150
1,130,10,150
MRI,501,11,151
4,2770,11,151
8,3814,14,70
1,172,11,151
1,135,4,144
2,67,14,154
6,213,14,154
9,196,14,154
7,98,14,154
10,461,7,147
5,278,14,154
5,123,15,155
3,36,15,155
3,250,14,154
MRI,505,15,155
1,43,8,148
1,127,14,154
2,41,7,147
2,108,15,155
5,51,15,155
9,155,16,156
5,59,15,155
4,42,16,156
7,3,16,156
5,27,15,155
8,5571,14,126
9,70,14,154
2,69,17,157
1,58,17,157
3,113,17,157
8,4069,7,91
4,984,16,156
4,1358,17,157
3,58,15,155
3,14,18,158
4,152,18,158
3,26,18,158
2,62,10,150
5,84,18,158
4,101,18,158
6,115,18,158
4,25,18,158
3,515,21,49
3,56,11,151
MRI,535,18,158
4,107,16,156
6,142,21,161
6,138,21,161
10,181,21,161
9,83,16,156
5,41,21,161
2,30,21,161
1,111,21,161
1,106,16,156
1,47,15,155
5,1051,21,161
2,85,22,162
3,28,22,162
5,12,22,162
4,90,22,162
3,35,22,162
5,37,22,162
MRI,470,21,161
4,36,22,162
MRI,177,22,162
5,13,22,162
5,2,22,162
5,77,22,162
2,78,22,162
5,92,21,161
6,8,23,163
10,393,14,154
6,47,23,163
1,142,18,158
6,63,23,163
9,364,23,163
10,70,21,161
9,87,21,161
5,52,24,164
6,156,24,164
5,104,24,164
5,26,24,164
3,70,25,165
7,96,25,165
3,31,25,165
9,125,14,154
4,3625,23,163
8,2775,0,0
MRI,177,25,165
5,93,25,165
MRI,151,18,158
7,353,22,162
5,106,25,165
2,57,24,164
1,148,22,162
1,77,25,165
1,86,24,164
7,71,0,168
9,69,0,168
2,153,0,168
7,122,0,168
9,166,23,163
5,67,0,168
5,72,0,168
6,176,0,168
3,23,1,169
MRI,174,1,169
MRI,137,1,169
6,219,0,168
2,53,1,169
3,102,0,168
MRI,403,1,169
MRI,171,25,165
3,90,1,169
2,18,1,169
5,112,2,170
7,68,2,170
4,31,2,170
9,170,2,170
10,58,2,170
5,104,1,169
9,102,0,168
3,202,24,164
1,34,3,171
5,51,3,171
3,53,3,171
9,121,0,168
10,160,2,170
4,520,3,171
MRI,319,4,172
4,76,4,172
4,76,4,172
1,83,2,170
MRI,336,4,172
8,2472,21,105
8,5050,0,112
3,1956,4,172
8,4425,7,147
5,47,4,172
2,92,3,171
1,70,0,168
1,76,23,163
9,121,23,135
3,43,2,170
9,214,2,170
1,100,4,172
6,63,7,175
MRI,241,7,175
9,239,7,175
1,72,7,175
5,116,7,175
5,872,7,175
9,132,7,175
7,60,8,176
3,16,8,176
5,9,8,176
MRI,812,8,176
3,224,7,175
5,77,7,175
3,67,8,176
5,62,8,176
1,35,8,176
9,85,9,177
5,61,8,176
6,83,9,177
5,86,9,177
MRI,398,7,175
5,63,9,177
4,47,2,170
2,65,8,176
2,96,10,178
1,80,1,169
10,141,7,175
4,2355,9,177
5,69,11,179
MRI,302,11,179
5,68,10,178
MRI,435,11,179
3,56,11,179
2,51,7,175
3,6,11,179
5,174,25,109
4,1883,11,179
1,53,10,178
9,148,9,177
5,134,11,179
1,88,11,179
6,75,14,182
7,62,14,182
5,114,14,182
1,92,9,177
7,90,14,182
7,127,15,183
5,257,14,182
MRI,476,15,183
3,77,15,183
7,75,15,183
5,8,15,183
5,79,15,183
5,20,15,183
5,39,15,183
4,146,16,184
9,248,14,182
7,77,16,184
4,23,16,184
7,68,16,184
9,201,16,184
2,8,14,182
9,149,16,184
6,106,16,184
9,152,14,182
7,88,17,185
5,35,16,184
4,673,16,184
3,311,14,182
1,49,15,183
3,56,18,186
3,112,18,186
MRI,333,18,186
4,53,18,186
1,90,16,184
3,20,18,186
MRI,309,18,186
5,101,17,185
1,50,17,185
4,83,18,186
10,347,14,182
5,105,18,186
2,101,17,185
10,148,0,168
1,27,14,182
MRI,208,15,183
6,41,21,189
MRI,277,21,189
5,63,21,189
3,40,22,190
3,733,10,178
4,48,22,190
2,91,21,189
5,52,22,190
5,25,22,190
10,250,21,189
4,18,22,190
6,61,23,191
2,69,22,190
6,61,23,191
5,61,22,190
1,44,21,189
5,15,22,190
5,13,22,190
6,64,23,191
MRI,193,22,190
9,185,23,191
5,14,23,191
1,64,18,186
1,73,24,192
9,89,21,189
3,49,24,192
3,14,25,193
1,43,22,190
9,284,23,191
MRI,267,25,193
2,108,24,192
1,81,23,191
4,3545,23,191
5,91,25,193
7,92,24,192
3,1069,21,189
MRI,236,21,189
3,5,15,183
8,3866,14,98
1,123,25,193
7,148,0,196
3,129,0,196
7,31,0,196
2,34,0,196
9,81,7,147
5,166,0,196
9,122,0,196
7,84,1,197
6,203,0,196
5,19,1,197
MRI,340,1,197
MRI,158,1,197
9,177,21,189
3,54,1,197
4,72,2,198
7,67,2,198
2,5,1,197
9,325,2,198
2,33,1,197
1,82,2,198
7,87,2,198
3,30,1,197
9,530,2,198
3,22,3,199
2,134,3,199
1,48,3,199
2,609,1,197
9,221,0,196
1,105,0,196
4,50,4,200
9,93,14,182
4,138,4,200
5,112,4,200
4,106,4,200
MRI,317,4,200
1,78,4,200
3,2762,4,200
2,28,7,203
MRI,268,7,203
6,73,7,203
1,122,7,203
9,220,7,203
6,61,18,186
MRI,260,7,203
MRI,383,8,204
3,34,8,204
5,20,8,204
MRI,216,8,204
5,83,8,204
5,56,8,204
9,125,9,205
6,105,9,205
6,109,9,205
9,65,0,196
2,2929,8,204
MRI,202,4,200
8,6451,0,168
6,143,10,206
3,54,8,204
5,32,7,203
MRI,255,11,207
9,51,7,203
5,129,9,205
8,5457,21,161
3,124,11,207
3,51,11,207
9,179,9,205
5,29,11,207
1,54,10,206
9,54,7,203
2,55,10,206
4,2622,11,207
8,3108,14,154
1,112,11,207
9,184,14,210
3,33,2,198
9,153,14,210
5,78,11,207
2,33,14,210
1,93,1,197
5,153,14,210
3,237,7,203
9,113,14,210
MRI,290,11,207
8,3255,21,133
3,18,15,211
MRI,307,15,211
7,143,14,210
7,26,15,211
5,40,15,211
7,154,14,210
2,105,15,211
5,92,15,211
5,57,15,211
5,58,16,212
6,126,14,210
5,23,15,211
7,59,16,212
1,78,8,204
6,127,16,212
5,42,16,212
MRI,247,15,211
4,12,16,212
7,41,16,212
7,59,17,213
1,68,17,213
2,114,17,213
10,247,16,212
4,42,16,212
5,87,18,214
4,38,16,212
4,88,18,214
4,88,18,214
7,19,17,213
1,76,9,205
3,13,18,214
5,1635,18,214
MRI,313,18,214
MRI,363,18,214
10,289,0,196
3,88,15,211
1,82,18,214
9,122,21,217
6,197,21,217
MRI,452,21,217
3,62,17,213
9,130,21,217
5,109,21,217
3,34,22,218
MRI,307,22,218
3,18,22,218
5,17,22,218
1,97,14,210
2,59,22,218
MRI,258,22,218
4,36,22,218
5,53,22,218
3,31,22,218
1,28,22,218
4,4,22,218
1,76,16,212
9,101,23,219
5,38,22,218
2,34,22,218
5,7,22,218
5,47,23,219
5,37,22,218
9,120,16,212
4,1497,23,219
6,34,23,219
MRI,169,25,221
6,45,23,219
MRI,253,25,221
4,28,25,221
4,287,24,220
4,45,25,221
2,121,24,220
4,82,25,221
4,126,25,221
6,61,23,219
3,24,25,221
MRI,130,21,217
3,210,24,220
8,3985,21,189
3,101,18,214
1,71,23,219
8,4568,7,175
7,38,0,224
2,46,0,224
5,191,0,224
7,100,0,224
9,258,0,224
6,128,0,224
5,144,0,224
9,731,0,224
1,49,0,224
1,60,21,217
3,129,0,224
10,459,14,210
MRI,354,1,225
5,40,1,225
1,96,25,221
3,59,1,225
9,75,0,224
7,95,1,225
2,65,1,225
4,24,2,226
2,31,1,225
9,246,2,226
3,29,1,225
1,99,1,225
1,53,24,220
MRI,259,1,225
1,104,15,211
9,336,2,226
2,61,3,227
5,118,2,226
1,111,2,226
7,67,2,226
5,37,4,228
4,61,2,226
MRI,258,4,228
4,78,4,228
4,75,4,228
MRI,174,4,228
1,54,3,227
3,52,2,226
3,1399,4,228
7,19,2,226
5,107,7,231
6,53,7,231
3,242,14,210
2,120,7,231
MRI,432,7,231
5,33,7,231
9,118,16,212
1,44,4,228
MRI,180,8,232
3,110,8,232
5,14,8,232
10,228,0,224
5,18,8,232
7,161,8,232
5,15,8,232
3,36,8,232
6,82,9,233
2,1921,8,232
6,47,9,233
5,44,9,233
MRI,294,8,232
9,123,23,219
6,60,10,234
5,82,10,234
3,473,10,66
MRI,186,7,231
2,136,10,234
9,89,7,231
5,44,11,235
3,52,11,235
3,28,11,235
3,17,18,214
1,29,8,232
4,646,10,234
MRI,262,11,235
3,235,7,231
1,39,7,231
4,2344,11,235
5,117,11,235
1,130,11,235
8,4772,14,182
9,105,9,233
5,98,14,238
9,70,14,238
7,68,14,238
7,100,14,238
9,137,14,238
9,124,14,238
6,130,14,238
9,180,23,219
3,70,15,239
MRI,184,15,239
MRI,475,15,239
5,94,14,238
6,221,14,238
5,7,15,239
5,44,15,239
5,28,15,239
5,60,15,239
7,20,16,240
9,63,16,240
8,5073,14,210
1,94,10,234
4,21,16,240
5,84,16,240
1,40,17,241
9,169,16,240
2,89,17,241
4,42,16,240
8,3308,0,224
3,36,18,242
4,115,18,242
MRI,189,18,242
10,555,14,238
3,81,18,242
2,71,14,238
1,85,18,242
1,46,15,239
4,106,18,242
MRI,413,18,242
3,85,17,241
5,85,18,242
10,17,7,231
3,59,15,239
8,2794,0,196
1,125,9,233
MRI,467,21,245
6,113,21,245
5,69,21,245
3,26,22,246
1,80,22,246
2,28,22,246
1,95,21,245
4,34,22,246
3,48,22,246
2,88,21,245
5,33,22,246
5,52,22,246
5,50,22,246
4,44,22,246
5,64,22,246
5,44,23,247
5,5,22,246
10,100,21,245
6,56,23,247
6,83,23,247
MRI,357,22,246
6,104,23,247
1,123,14,238
MRI,208,11,235
2,65,15,239
9,235,21,245
9,75,23,247
3,597,21,245
1,130,23,247
7,112,24,248
5,181,21,245
2,48,24,248
9,1731,23,247
5,69,24,248
4,366,24,248
MRI,196,25,249
3,62,25,249
4,110,25,249
MRI,308,25,249
4,89,25,249
6,112,24,248
4,51,25,249
5,72,25,249
4,28,25,249
4,53,25,249
5,92,25,249
MRI,341,21,245
1,194,25,249
7,35,25,249
9,100,9,233
3,20,25,249
5,44,0,252
8,5072,21,217
7,141,0,252
6,134,0,252
3,93,0,252
3,32,1,253
MRI,460,1,253
1,84,16,240
1,75,1,253
2,49,1,253
1,54,2,254
9,335,0,252
4,62,2,254
2,62,1,253
5,83,2,254
7,68,2,254
4,139,2,254
3,201,24,248
7,77,16,240
3,57,1,253
5,32,3,255
3,34,3,255
2,74,3,255
9,347,2,254
5,164,3,255
4,597,3,255
7,142,2,254
7,99,0,252
MRI,278,4,256
4,154,4,256
5,88,4,256
2,64,0,252
4,135,4,256
6,252,4,256
9,157,0,252
1,82,4,256
1,94,24,248
5,1914,4,256
3,72,2,254
9,88,2,254
MRI,306,4,256
3,2886,4,256
2,35,21,217
6,74,7,259
MRI,234,7,259
5,69,7,259
MRI,268,7,259
6,233,7,259
6,293,25,249
1,30,3,255
5,30,8,260
3,20,8,260
2,113,7,259
5,7,8,260
5,72,8,260
3,60,8,260
1,103,9,261
9,169,7,259
6,97,9,261
10,101,9,261
7,1241,9,261
9,67,9,261
1,51,10,262
5,9,7,259
5,61,9,261
5,23,10,262
1,102,7,259
MRI,474,8,260
4,2643,9,261
5,68,11,263
MRI,174,11,263
5,93,11,263
1,111,0,252
3,10,11,263
MRI,279,11,263
10,431,7,259
2,41,10,262
4,1699,11,263
