OT,surgery_duration,schedule_day,simulation_day
9,87,9,93
MRI,471,11,95
4,1948,11,95
6,135,14,98
5,129,14,98
7,85,14,98
5,162,14,98
10,200,14,98
6,133,14,98
9,1143,14,98
3,156,7,91
2,108,15,99
7,79,14,98
MRI,236,15,99
5,28,15,99
5,74,15,99
2,58,14,98
3,53,15,99
MRI,214,15,99
6,633,11,95
5,30,15,99
5,36,15,99
7,139,15,99
4,56,16,100
6,30,16,100
9,425,16,100
4,69,16,100
1,68,14,98
3,56,15,99
9,90,14,98
1,79,17,101
10,193,16,100
1,54,15,99
2,52,17,101
1,78,4,88
4,192,17,101
6,106,16,100
5,107,16,100
3,22,18,102
1,71,16,100
4,62,18,102
MRI,282,18,102
3,52,18,102
7,117,16,100
4,101,18,102
1,67,18,102
9,107,2,86
5,20,16,100
3,56,18,102
4,114,16,100
8,4974,7,63
8,4558,0,84
6,167,21,105
9,180,21,105
MRI,403,18,102
6,271,21,105
5,93,21,105
MRI,563,21,105
9,124,16,100
10,107,21,105
7,98,22,106
2,59,22,106
4,57,22,106
5,1304,21,105
5,3,22,106
5,105,22,106
MRI,338,21,105
4,67,22,106
1,22,22,106
2,84,21,105
5,13,22,106
5,33,22,106
5,10,22,106
3,21,22,106
MRI,272,22,106
5,96,23,107
6,118,23,107
MRI,374,22,106
3,47,22,106
5,103,23,107
5,113,23,107
7,59,24,108
2,27,24,108
9,95,23,107
5,55,21,105
1,128,23,107
7,26,24,108
9,194,23,107
5,724,22,106
7,66,24,108
4,2512,23,107
7,49,23,107
10,1137,21,105
3,41,25,109
3,33,25,109
1,103,24,108
4,53,25,109
4,86,25,109
MRI,167,25,109
4,28,25,109
4,63,25,109
7,88,25,109
1,65,21,105
6,261,25,109
2,84,0,112
6,168,0,112
5,118,0,112
7,48,0,112
10,147,7,63
2,10,1,113
5,45,25,109
MRI,358,1,113
2,54,1,113
7,92,2,114
5,97,2,114
7,86,0,112
1,57,0,112
4,32,2,114
3,30,1,113
8,175,2,114
3,19,2,114
7,639,8,36
2,83,3,115
1,141,1,113
3,48,3,115
1,81,25,109
3,184,21,105
7,94,4,116
1,56,4,116
4,93,4,116
9,361,0,112
7,56,3,115
10,190,0,112
4,13,2,114
1,102,2,114
5,40,2,114
3,3357,4,116
MRI,243,1,113
3,158,0,112
MRI,263,7,119
5,73,7,119
5,85,7,119
3,197,7,119
6,65,7,119
MRI,226,8,120
5,23,8,120
6,185,7,119
5,163,4,116
5,62,8,120
5,75,8,120
5,68,9,121
6,155,9,121
7,65,9,121
5,88,10,122
3,422,14,98
4,2308,9,121
7,84,10,122
MRI,269,4,116
1,94,8,120
3,57,11,123
6,179,9,121
5,84,11,123
1,71,7,119
3,13,11,123
MRI,258,11,123
3,108,1,113
7,34,11,123
5,190,14,126
7,84,14,126
9,53,14,126
1,110,9,121
7,72,14,126
6,122,14,126
9,118,14,126
MRI,679,7,119
1,86,3,115
5,26,15,127
1,91,15,127
3,63,15,127
5,9,15,127
3,23,15,127
10,63,7,119
5,42,8,120
1,23,11,123
10,189,14,126
5,40,15,127
5,18,15,127
5,65,16,128
4,44,16,128
1,42,16,128
7,12,16,128
5,576,16,128
6,40,16,128
1,67,17,129
4,289,17,129
4,44,16,128
9,2008,16,128
6,262,16,128
5,92,17,129
7,175,2,114
3,94,18,130
MRI,209,15,127
3,26,18,130
3,362,14,126
MRI,443,18,130
4,92,18,130
5,97,18,130
3,60,18,130
4,83,18,130
8,5711,0,28
MRI,76,8,120
6,45,18,130
1,131,14,126
7,43,18,130
7,68,18,130
9,115,23,107
2,60,21,133
MRI,300,21,133
6,150,21,133
6,65,21,133
5,65,21,133
1,75,18,130
MRI,355,22,134
5,28,22,134
5,28,22,134
5,43,22,134
7,35,22,134
5,30,22,134
2,49,22,134
5,17,22,134
4,44,22,134
6,74,23,135
6,111,23,135
4,25,22,134
5,91,23,135
8,6093,21,105
10,111,21,133
7,35,24,136
3,53,24,136
1,56,23,135
5,130,21,133
3,46,22,134
9,236,16,128
3,166,21,133
5,109,24,136
9,193,21,133
1,87,22,134
3,23,25,137
4,73,25,137
MRI,166,25,137
3,32,25,137
MRI,311,25,109
9,60,23,135
7,25,22,134
5,109,25,137
MRI,584,25,137
4,1114,24,136
1,72,25,137
7,518,25,137
5,107,18,130
4,37,25,137
MRI,475,21,133
4,59,25,137
7,56,0,140
1,136,0,140
6,168,0,140
9,289,0,140
6,71,0,140
7,14,0,140
10,217,0,140
9,106,0,140
5,94,0,140
5,183,0,140
MRI,124,1,141
5,56,1,141
3,50,1,141
2,55,1,141
7,62,1,141
