OT,surgery_duration,schedule_day,simulation_day
10,1301,2,86
MRI,52,1,85
9,1318,2,86
3,49,3,87
4,62,2,86
6,128,3,87
7,28,3,87
4,115,3,87
8,869,1,85
7,396,1,85
1,71,3,87
MRI,56,4,88
8,65,4,88
1,1317,1,85
7,602,4,88
3,260,4,88
5,2184,3,87
10,92,4,88
4,1013,4,88
1,49,4,88
1,67,2,86
8,175,0,84
4,118,16,44
6,215,25,81
1,70,0,84
8,734,2,86
MRI,22,4,88
MRI,62,4,88
6,634,7,91
MRI,46,7,91
5,56,7,91
2,62,10,66
5,793,7,91
10,361,0,84
7,50,3,87
MRI,50,8,92
MRI,32,7,91
7,330,8,92
MRI,49,8,92
MRI,60,8,92
5,112,8,92
10,103,8,92
5,176,8,92
5,146,8,92
2,90,8,92
2,254,8,92
3,147,7,91
3,430,8,92
8,1523,8,92
1,1668,8,92
1,49,7,91
10,119,9,93
10,30,9,93
7,382,2,86
5,25,9,93
6,112,9,93
7,583,9,93
10,21,9,93
4,335,9,93
3,321,0,84
9,1994,9,93
5,2097,9,93
8,1173,9,93
6,140,9,93
6,118,10,94
10,639,10,94
3,106,11,95
MRI,25,11,95
4,197,10,94
7,19,11,95
3,260,11,95
4,72,11,95
7,63,10,94
7,83,9,93
8,146,11,95
5,1473,11,95
2,108,3,87
1,63,10,94
1,56,9,93
7,36,10,94
2,47,7,91
3,204,10,94
9,1456,16,72
1,74,11,95
6,590,14,98
5,27,11,95
5,847,14,98
8,391,7,91
7,1548,14,98
MRI,37,15,99
5,109,15,99
7,361,15,99
5,203,15,99
5,204,15,99
8,382,10,94
10,110,14,98
3,32,15,99
5,65,16,100
4,159,16,100
4,108,16,100
3,32,15,99
6,211,16,100
10,135,14,98
8,145,16,100
5,1408,16,100
7,719,16,100
4,80,16,100
7,56,11,95
1,75,17,101
6,131,17,101
10,169,17,101
6,229,16,100
7,53,17,101
4,117,17,101
MRI,70,18,102
1,46,15,99
MRI,99,8,92
MRI,71,18,102
3,132,18,102
7,630,18,102
6,57,18,102
8,383,14,98
4,868,18,102
5,43,17,101
3,275,17,101
9,1285,14,98
1,123,16,100
1,63,14,98
2,68,15,99
2,76,0,84
1,66,18,102
5,23,21,105
6,327,21,105
MRI,41,21,105
10,73,21,105
10,91,21,105
6,410,21,105
MRI,56,21,105
7,62,22,106
4,45,22,106
MRI,64,22,106
7,39,22,106
9,640,21,105
5,329,22,106
5,1061,21,105
5,150,22,106
MRI,31,22,106
2,99,22,106
9,81,23,107
6,272,23,107
3,476,22,106
5,682,23,107
10,126,21,105
5,1917,18,102
4,207,23,107
7,69,24,108
7,70,24,108
2,26,17,101
9,1154,16,100
6,155,23,107
3,64,18,102
7,715,23,107
3,210,25,109
1,107,21,105
1,84,23,107
3,47,25,109
5,1062,25,109
4,1092,25,109
8,166,23,107
5,46,24,108
MRI,65,25,109
10,208,7,91
MRI,32,25,109
8,544,21,105
1,68,24,108
MRI,49,25,109
1,162,22,106
9,44,0,112
6,341,0,112
9,106,0,112
7,33,0,112
5,1176,0,112
6,785,0,112
9,1194,0,112
3,281,21,105
2,238,1,113
3,33,1,113
5,63,1,113
2,225,1,113
4,94,16,16
4,176,2,114
5,596,2,114
4,167,2,114
8,658,2,114
3,317,2,114
7,612,2,114
9,1370,2,114
4,48,2,114
7,59,3,115
7,67,22,106
1,495,1,113
1,56,0,112
MRI,55,1,113
