OT,surgery_duration,schedule_day,simulation_day
5,749,2,226
3,92,2,226
5,70,8,232
5,140,8,232
6,677,7,231
5,120,8,232
6,381,9,233
10,126,9,233
6,203,9,233
3,208,11,235
5,27,9,233
4,353,9,233
7,69,1,225
4,48,16,212
10,98,7,231
5,671,14,238
5,124,15,239
5,795,15,239
6,768,14,238
6,113,16,240
7,1693,14,238
4,229,16,240
5,1882,16,240
7,72,2,226
3,259,18,242
7,63,16,240
7,534,16,240
6,226,21,245
4,61,22,246
5,247,22,246
2,89,22,246
4,71,16,240
5,301,22,246
4,47,22,246
8,45,22,246
4,668,25,249
7,93,15,211
3,168,25,249
7,1471,0,252
5,558,0,252
2,455,1,253
5,917,18,242
6,579,0,252
4,155,2,254
1,77,7,231
1,136,8,232
4,219,23,247
5,76,23,247
5,60,9,261
6,930,7,259
5,229,8,260
5,158,8,260
5,93,8,260
4,831,4,256
3,145,0,224
5,52,24,220
6,62,9,261
3,94,2,254
6,286,9,261
4,324,9,261
3,162,11,263
7,1092,14,266
7,83,15,267
6,347,14,266
5,656,3,255
5,445,15,267
3,194,14,266
6,298,9,261
5,497,14,266
3,341,23,135
6,131,16,268
7,57,17,269
7,44,16,268
3,148,18,270
7,732,16,44
4,108,16,268
5,1816,16,268
5,686,21,273
4,866,18,270
5,210,22,274
2,317,22,274
4,13,22,274
7,524,18,270
7,60,25,277
6,448,21,273
5,216,22,274
1,94,21,217
3,203,23,247
3,441,25,277
4,91,16,268
1,114,7,259
7,36,25,277
3,202,23,191
2,265,1,281
2,149,1,281
6,417,0,280
5,507,0,280
4,102,2,282
1,32,0,280
9,40,16,44
7,62,1,281
4,1101,18,242
4,238,23,275
4,1505,4,284
1,75,1,281
7,454,16,268
4,1355,25,277
3,117,2,282
5,78,8,288
6,746,7,287
5,144,8,288
6,280,9,289
5,34,9,289
10,125,7,287
5,139,8,288
1,100,8,260
6,407,9,289
7,60,2,282
MRI,56,7,287
5,1817,2,282
8,63,8,288
4,56,22,274
3,193,11,291
6,97,9,289
5,669,14,294
7,67,16,296
5,242,15,295
5,100,15,295
4,266,9,289
6,117,16,296
5,138,15,295
7,40,15,295
6,711,14,294
4,142,16,296
7,522,2,254
3,244,7,63
5,1868,16,296
4,131,16,296
3,205,18,298
7,70,22,274
1,105,4,284
5,750,21,301
5,111,21,301
5,238,22,302
4,23,22,302
6,502,21,301
4,43,22,302
2,137,22,302
5,36,11,291
5,342,22,302
3,227,21,273
3,221,25,305
7,45,23,303
4,1391,25,305
4,354,23,303
7,873,0,308
2,147,1,309
4,120,2,310
2,170,1,309
1,74,7,287
1,52,14,294
7,86,25,305
5,1920,0,308
5,1129,3,311
4,64,2,310
6,643,0,308
4,956,4,312
6,422,7,315
3,278,23,303
5,359,8,316
2,72,0,224
3,224,0,308
6,594,9,317
5,24,11,319
6,95,9,317
7,666,18,298
3,219,23,219
5,193,8,316
6,257,9,317
3,87,11,319
7,946,14,322
4,290,9,317
6,396,14,322
5,193,15,323
5,1096,14,322
6,68,16,324
5,103,15,323
5,2269,16,324
4,203,16,324
5,133,15,323
7,800,16,324
3,139,0,196
4,85,23,303
3,83,18,326
3,192,23,275
6,662,21,329
10,110,7,315
4,1063,18,326
4,39,16,324
1,58,23,303
1,84,7,315
4,27,22,330
5,324,22,330
4,101,22,330
5,111,22,330
2,168,22,330
4,494,25,333
3,127,25,333
1,79,8,316
4,359,23,331
2,71,0,140
1,751,25,333
5,719,0,336
4,1266,18,298
5,777,23,331
1,66,1,337
2,267,1,337
7,57,23,331
6,474,0,336
MRI,55,11,319
8,460,21,301
7,40,22,302
4,79,2,338
2,103,1,337
4,185,2,338
5,99,21,329
MRI,57,7,343
4,1079,4,340
3,300,21,301
6,1863,7,343
5,153,8,344
MRI,59,8,344
5,208,8,344
5,134,9,345
5,125,8,344
6,247,9,345
MRI,43,11,347
3,44,14,322
5,32,21,273
3,306,11,347
3,129,23,331
4,185,9,345
6,96,9,345
6,495,9,345
7,102,14,350
7,1081,14,350
2,62,0,56
6,700,14,350
5,517,14,350
4,50,16,352
5,162,15,351
1,568,18,46
MRI,39,4,340
1,58,24,332
5,242,15,351
5,134,15,351
6,123,16,352
4,201,16,352
8,100,16,352
3,172,18,354
6,409,21,357
4,781,18,354
1,83,4,340
2,134,22,358
9,181,16,352
7,338,4,340
5,2071,21,357
MRI,54,25,361
3,170,7,343
MRI,66,25,361
4,20,22,358
4,33,22,358
3,152,25,361
4,750,25,361
7,96,25,361
4,196,23,359
1,1073,18,354
5,1715,16,352
6,1669,0,364
5,1531,2,366
2,102,1,365
5,965,0,364
7,64,16,352
2,175,1,365
4,197,2,366
1,96,3,339
7,2394,2,366
4,995,4,368
3,42,2,366
3,178,4,368
5,252,8,372
5,154,8,372
7,95,9,373
6,264,7,371
5,298,8,372
2,68,17,213
6,550,9,373
1,77,24,360
4,636,9,373
6,74,9,373
3,135,11,375
2,81,0,364
3,163,21,329
7,84,15,379
5,174,15,379
5,85,15,379
4,181,16,380
6,586,14,378
5,247,15,379
3,192,14,350
5,65,9,373
5,636,14,378
8,426,21,329
4,142,16,380
2,57,14,350
3,100,18,382
6,107,16,380
MRI,31,21,385
4,1018,18,382
5,30,21,385
9,923,14,378
MRI,66,22,386
5,2089,16,380
5,268,22,386
4,56,22,386
4,25,22,386
5,197,22,386
2,221,22,386
5,36,9,373
MRI,61,18,354
1,75,3,367
5,24,23,387
3,184,25,389
1,57,21,357
1,97,14,378
6,804,21,385
2,62,24,388
5,640,2,394
1,47,1,393
4,188,2,394
6,593,0,392
9,101,23,387
2,274,1,393
5,815,0,392
4,1104,25,389
1,81,7,371
3,51,2,394
10,120,7,371
2,179,1,393
5,1445,21,385
MRI,53,4,396
4,1029,4,396
4,236,23,387
8,64,8,400
5,622,8,400
4,238,9,401
6,429,7,399
6,1459,9,401
5,91,10,402
3,166,11,403
6,75,9,401
10,154,7,399
5,105,15,407
6,332,14,406
7,603,14,406
5,1537,16,408
5,120,15,407
4,44,16,408
5,125,15,407
6,52,16,408
5,131,15,407
4,176,16,408
3,149,18,410
4,1089,18,410
5,726,14,406
7,369,18,410
3,212,23,359
2,115,22,414
5,350,22,414
4,45,22,414
3,150,21,385
5,227,22,414
4,46,22,414
1,54,2,394
3,122,25,417
6,448,21,413
3,151,23,387
4,221,2,422
2,185,1,421
6,251,0,420
5,441,0,420
4,1374,25,417
1,48,0,420
2,222,1,421
5,93,9,401
5,687,2,422
6,749,7,427
4,750,4,424
5,25,23,415
5,30,9,429
1,56,0,392
5,404,8,428
7,299,16,408
6,331,9,429
5,27,11,431
5,354,8,428
8,29,8,428
6,319,9,429
3,178,11,431
6,30,9,429
6,640,14,434
5,350,14,434
7,1153,14,434
5,365,15,435
5,139,15,435
4,205,23,415
7,68,9,429
4,190,16,436
4,262,9,429
4,976,18,438
3,387,18,438
1,54,7,399
6,70,16,436
6,498,21,441
4,38,22,442
5,154,22,442
2,178,22,442
5,137,22,442
3,208,23,415
5,175,22,442
2,188,0,392
2,31,0,448
6,870,0,448
5,306,0,448
1,59,7,427
3,285,25,445
4,149,16,436
2,106,1,449
9,1338,14,14
2,139,1,449
4,260,23,443
4,128,2,450
MRI,59,4,396
1,82,3,395
4,723,25,445
MRI,56,4,452
3,73,2,450
MRI,60,1,449
9,89,9,457
1,96,11,431
4,966,4,452
4,59,22,442
5,129,8,456
5,763,7,343
6,412,7,455
5,299,8,456
6,429,9,457
3,219,11,459
5,37,11,459
6,113,9,457
2,44,10,458
3,81,2,422
4,278,9,457
7,84,16,464
5,188,15,463
5,146,15,463
6,1140,14,462
5,627,14,462
4,438,16,464
7,640,14,462
6,103,16,464
5,56,9,457
5,495,15,463
3,195,18,466
2,141,7,455
4,2661,18,466
MRI,57,21,469
2,73,22,470
5,157,22,470
5,244,22,470
5,188,22,470
4,44,22,470
5,74,9,457
6,352,21,469
2,66,14,126
MRI,61,22,470
4,1814,25,473
4,40,22,470
4,77,16,464
3,293,25,473
2,166,1,477
6,657,0,476
7,521,16,380
1,82,10,458
3,63,2,478
4,268,2,478
5,775,0,476
2,144,1,477
6,485,7,483
6,319,3,479
3,332,23,443
4,1678,4,480
7,115,9,485
9,50,0,476
5,148,8,484
5,214,8,484
5,171,8,484
6,844,9,485
6,67,9,485
4,379,9,485
3,195,21,441
3,89,11,487
1,87,3,451
6,637,14,490
4,148,23,471
5,256,15,491
5,143,15,491
5,590,14,490
4,101,16,492
6,107,16,492
5,201,15,491
4,1538,18,494
3,265,18,494
5,342,22,498
2,69,8,484
7,1178,14,490
2,189,22,498
6,701,21,497
4,33,22,498
4,31,22,498
5,247,22,498
3,226,25,501
5,1131,16,492
2,183,1,505
6,371,0,504
5,1659,0,504
2,222,1,505
4,238,2,506
5,1119,16,464
7,923,16,492
4,983,25,501
6,329,7,511
2,44,10,486
1,130,22,442
5,153,8,512
4,953,4,508
6,39,9,513
5,283,8,512
5,101,8,512
5,2285,2,506
6,774,9,513
3,51,2,506
3,240,0,252
3,132,11,515
1,105,4,480
5,756,14,518
4,148,9,513
5,283,15,519
5,101,15,519
5,94,15,519
1,73,4,452
6,375,14,518
1,68,15,491
2,80,10,514
7,642,14,518
5,83,9,513
4,139,16,520
6,106,16,520
3,73,18,522
MRI,16,21,525
4,1448,18,522
4,44,22,526
5,215,22,526
5,294,22,526
4,31,22,526
6,257,21,525
2,130,22,526
MRI,35,7,455
4,236,16,520
MRI,82,21,525
5,32,9,485
5,1534,16,520
3,85,25,529
5,1284,21,525
4,316,23,527
4,69,16,492
5,1000,0,532
7,27,0,532
6,570,0,532
2,149,1,533
2,204,1,533
4,150,2,534
5,936,2,534
3,223,23,471
4,1137,4,536
4,1204,25,529
3,65,2,534
6,664,7,539
7,34,9,541
8,1092,2,534
5,93,9,541
6,552,9,541
5,166,8,540
5,227,8,540
5,232,8,540
6,92,9,541
3,174,11,543
1,62,10,514
7,833,18,466
9,106,9,401
4,155,16,548
7,676,16,548
MRI,35,18,550
1,76,21,525
5,463,15,547
5,1034,14,546
4,203,9,541
6,341,14,546
6,103,16,548
5,1358,16,548
7,81,2,534
3,105,18,550
7,35,17,437
3,353,7,7
MRI,65,21,553
7,444,2,534
5,41,10,542
MRI,41,21,553
4,824,18,550
7,89,22,554
2,217,22,554
4,53,22,554
7,40,22,554
MRI,159,22,554
6,1745,21,553
4,28,22,554
5,205,22,554
5,218,22,554
3,183,25,557
2,59,24,556
4,213,23,555
4,1213,25,557
3,202,23,527
5,151,22,554
MRI,21,1,561
5,508,0,560
5,660,2,562
2,186,1,561
6,583,0,560
9,139,2,562
2,80,1,561
3,141,2,562
4,1054,4,564
1,115,15,519
4,175,2,562
3,211,23,555
6,486,7,567
5,580,21,553
7,495,24,556
5,55,23,555
MRI,73,4,564
5,238,8,568
5,230,8,568
6,628,9,569
2,54,0,532
4,302,9,569
6,118,9,569
5,26,9,569
3,314,11,571
MRI,35,11,571
1,79,14,546
6,676,14,574
2,64,14,574
5,292,15,575
5,150,15,575
5,477,14,574
6,120,16,576
2,42,17,577
MRI,39,15,575
4,264,16,576
MRI,43,18,578
8,998,9,569
3,162,18,578
MRI,25,21,581
7,1092,14,574
4,62,16,576
4,90,16,548
4,28,22,582
4,48,22,582
5,356,22,582
5,1066,21,581
2,236,22,582
5,61,24,584
7,56,22,554
4,16,22,582
6,383,21,581
3,87,14,14
7,1064,24,584
MRI,77,22,582
5,231,22,582
4,921,25,585
4,927,18,578
3,122,25,585
5,930,23,583
7,691,18,550
6,414,0,588
7,721,0,588
5,385,0,588
4,243,2,590
10,118,7,567
7,57,9,569
2,109,1,589
2,135,1,589
5,1231,2,590
4,924,4,592
7,679,2,590
7,131,25,585
4,50,2,590
3,232,0,532
5,158,8,596
7,64,9,597
6,131,23,583
6,409,7,595
5,203,8,596
3,68,2,590
6,457,9,597
6,87,9,597
5,319,8,596
5,59,9,597
2,45,14,294
7,71,9,597
5,170,9,597
4,279,9,597
3,158,23,583
7,29,14,602
1,73,7,567
3,176,11,599
5,193,15,603
5,1177,14,602
2,60,21,581
9,63,0,532
5,274,15,603
4,320,16,604
MRI,47,18,606
4,37,16,604
MRI,59,18,606
6,1009,14,602
7,1384,14,602
7,55,16,604
5,1702,16,604
3,189,21,553
4,1452,18,606
6,78,16,604
3,171,18,606
1,97,16,576
5,891,21,609
6,233,21,609
5,126,22,610
2,117,22,610
5,195,22,610
4,53,22,610
5,180,22,610
4,45,22,610
3,162,25,613
4,736,25,613
1,56,16,604
MRI,53,21,609
6,642,0,616
5,858,0,616
7,71,22,610
2,479,1,617
5,39,21,609
5,750,3,619
1,948,18,522
4,56,2,618
MRI,54,18,606
4,715,4,620
5,213,8,624
5,177,8,624
6,399,9,625
6,306,7,623
4,219,9,625
5,143,8,624
2,75,14,378
6,128,9,625
3,279,11,627
5,140,15,631
1,67,2,618
3,98,7,595
5,511,14,630
6,854,14,630
4,288,23,611
10,151,7,623
5,116,15,631
MRI,55,8,624
4,169,16,632
6,145,16,632
5,37,10,598
3,270,23,611
3,138,18,634
2,38,0,588
5,390,15,631
2,524,22,638
5,805,21,637
4,31,22,638
4,41,22,638
5,244,22,638
6,299,21,637
4,1383,18,634
7,860,24,640
5,219,22,638
3,60,11,599
3,207,25,641
4,644,25,641
5,249,0,644
4,418,23,639
3,120,21,609
1,128,22,610
2,129,1,645
4,398,2,646
6,375,0,644
2,161,1,645
3,44,2,646
5,161,8,652
5,175,8,652
5,66,9,653
2,154,3,619
7,942,0,644
6,1163,7,651
10,294,16,604
2,160,21,637
5,176,8,652
6,328,9,653
6,107,9,653
4,791,4,648
3,258,11,655
1,577,18,550
4,181,9,653
3,74,25,585
5,305,14,658
6,759,14,658
5,133,15,659
5,114,15,659
2,59,14,602
7,59,9,653
5,172,15,659
6,46,16,660
4,148,16,660
4,57,16,660
3,305,18,662
7,56,16,660
7,499,16,660
4,1319,18,662
5,62,10,654
MRI,62,18,662
5,1046,23,667
4,75,22,666
5,357,22,666
6,705,21,665
5,139,22,666
4,75,16,632
2,179,22,666
2,79,10,654
2,44,14,630
3,159,25,669
4,25,22,666
9,871,14,462
7,385,24,500
5,430,0,672
7,76,22,666
4,195,2,674
2,191,1,673
4,2524,25,669
7,705,18,634
5,2629,16,660
6,350,0,672
4,234,23,667
4,1017,4,676
2,118,1,673
5,113,8,680
5,106,8,680
5,184,8,680
6,52,9,681
9,66,0,672
1,55,7,623
6,297,9,681
6,441,7,679
5,832,3,675
3,241,21,637
7,79,1,673
6,397,9,681
3,33,2,674
1,92,16,632
3,132,11,683
1,73,14,658
7,803,14,686
MRI,42,11,683
1,60,3,647
8,170,16,604
4,236,9,681
6,694,14,686
6,176,16,688
5,117,15,687
9,1466,16,688
4,466,16,688
5,202,15,687
MRI,51,18,690
7,711,4,676
5,1018,14,686
5,129,15,687
MRI,17,21,637
3,452,18,690
4,78,16,688
MRI,60,21,693
1,85,14,686
5,781,21,693
MRI,69,21,693
2,64,0,672
MRI,63,22,694
6,304,21,693
2,201,22,694
5,239,22,694
4,49,22,694
4,1301,18,690
4,386,23,695
5,285,22,694
3,141,25,697
4,67,22,694
4,1865,25,697
3,199,23,667
3,169,23,695
3,180,23,639
2,131,1,701
5,572,0,700
1,168,21,693
MRI,50,25,669
2,588,1,701
MRI,67,25,669
5,1534,16,688
4,74,2,702
6,449,0,700
9,107,23,695
MRI,30,4,704
1,91,11,683
4,986,4,704
MRI,51,7,707
2,43,7,707
5,1619,2,702
3,39,2,702
MRI,36,8,708
7,58,2,702
3,547,8,708
MRI,147,8,708
5,198,8,708
1,91,15,687
5,142,8,708
6,209,9,709
6,225,9,709
MRI,31,11,711
5,109,8,708
6,640,7,707
3,152,11,711
3,212,7,315
6,79,9,709
MRI,45,4,704
9,57,16,716
5,433,15,715
6,595,14,714
3,263,21,693
4,127,16,716
3,367,18,718
5,886,14,714
4,662,18,718
2,54,17,717
7,39,9,709
7,828,14,714
6,152,16,716
5,784,21,721
4,28,22,722
2,188,22,722
5,104,22,722
1,71,16,688
4,279,9,709
5,198,22,722
6,255,21,721
5,47,9,709
4,23,22,722
5,905,23,723
1,90,7,707
5,195,22,722
4,1876,25,725
3,132,25,725
5,187,9,709
6,1204,0,728
5,32,9,681
1,98,3,703
2,180,1,729
5,451,0,728
2,194,1,729
4,161,2,730
4,263,23,723
5,957,2,730
7,103,15,687
1,23,0,728
7,798,0,728
7,61,2,730
5,70,9,737
8,157,8,736
5,240,8,736
5,242,8,736
6,940,7,735
5,151,8,736
6,837,9,737
7,100,9,737
6,102,9,737
3,107,11,739
4,834,4,732
2,49,24,696
5,143,15,743
4,345,9,737
5,190,15,743
2,58,14,658
1,92,11,711
6,206,14,742
4,162,16,744
5,163,15,743
MRI,33,18,746
7,92,22,694
6,102,16,744
5,760,14,742
9,73,16,744
7,81,9,737
3,100,18,746
MRI,53,21,749
4,564,18,746
5,215,22,750
MRI,40,22,750
MRI,42,21,721
2,304,22,750
2,68,24,752
5,222,22,750
4,29,22,750
4,38,22,750
MRI,43,25,753
MRI,63,25,753
MRI,51,25,753
4,541,23,751
3,229,25,753
4,1112,25,753
4,66,16,744
5,127,22,750
2,94,0,756
MRI,77,1,757
MRI,41,1,757
6,1505,21,749
7,1329,4,704
5,36,10,738
6,630,0,756
5,867,21,749
2,40,0,476
3,184,21,665
5,921,2,758
2,181,1,757
5,874,0,756
4,185,2,758
2,122,1,757
2,58,21,693
7,562,2,758
3,62,2,758
4,715,4,760
5,245,8,764
6,119,9,765
6,396,9,765
5,202,8,764
6,562,7,763
7,69,2,758
3,344,21,749
6,162,9,765
2,27,3,759
3,149,11,767
2,49,14,714
7,625,14,770
6,111,16,772
6,1019,14,770
3,183,23,723
1,96,8,736
4,34,2,758
4,326,9,765
4,606,16,772
3,141,18,774
4,727,18,774
7,410,16,772
5,2250,14,770
4,49,16,772
MRI,46,1,757
MRI,54,21,777
MRI,37,21,777
2,218,22,778
5,307,22,778
2,29,24,780
4,29,22,778
4,46,22,778
5,470,22,778
6,614,21,777
MRI,56,25,781
3,45,2,730
5,64,21,777
3,156,25,781
MRI,54,7,763
2,187,1,785
5,1205,2,786
4,707,25,781
2,175,1,785
3,55,2,786
MRI,55,18,746
6,562,0,784
4,204,23,779
4,142,2,786
1,673,18,746
4,1522,4,788
MRI,48,7,791
5,227,8,792
5,102,8,792
6,687,7,791
5,476,0,784
5,220,8,792
6,221,9,793
6,124,9,793
7,792,0,784
6,253,9,793
3,164,14,686
2,41,10,710
3,160,11,795
5,33,9,765
9,103,2,786
5,51,9,793
1,69,3,731
3,69,7,735
5,258,15,799
5,206,15,799
5,632,14,798
6,2336,14,798
4,377,9,793
1,100,24,724
4,112,16,800
2,48,14,798
6,159,16,800
4,71,16,800
3,133,18,802
7,852,14,798
9,71,0,756
4,1791,18,802
5,3552,16,800
6,616,21,805
4,37,22,806
5,249,22,806
MRI,49,21,805
4,49,22,806
5,283,22,806
1,85,21,777
2,187,22,806
MRI,46,25,809
3,152,25,809
5,1009,23,807
4,1288,25,809
3,204,7,791
MRI,68,8,792
4,213,23,807
5,778,0,812
5,854,2,814
6,479,0,812
2,132,1,813
3,142,23,779
2,112,1,813
1,70,7,791
4,174,2,814
5,739,21,805
4,1059,4,816
5,133,8,820
5,119,8,820
5,261,8,820
6,269,9,821
6,666,7,819
3,293,11,823
8,63,8,820
3,240,23,807
6,83,9,821
4,403,9,821
6,133,9,821
3,126,21,777
7,1178,14,826
5,775,14,826
6,109,16,828
5,249,15,827
5,142,15,827
6,579,14,826
4,69,16,828
7,81,15,827
3,91,18,830
5,115,9,821
5,2051,16,828
4,62,16,828
7,66,17,829
5,175,22,834
MRI,53,21,805
5,115,15,827
