OT,overtime,schedule_day
9,348.0,14
MRI,39.0,21
2,279.0,21
9,296.0,21
7,70.0,22
3,232.0,21
MRI,349.0,22
7,305.0,23
8,2.0,21
2,115.0,24
3,177.0,23
7,344.0,24
MRI,18.0,25
6,109.0,21
7,381.0,25
3,390.0,25
10,395.0,21
2,425.0,0
1,130.0,1
1,410.0,2
5,432.0,0
1,142.0,3
1,115.0,4
MRI,191.0,4
7,404.0,0
10,96.0,4
1,91.0,7
MRI,279.0,7
MRI,131.0,8
7,40.0,9
1,389.0,9
1,68.0,10
7,319.0,10
6,58.0,7
MRI,79.0,11
1,432.0,11
5,486.0,3
2,137.0,14
1,237.0,14
4,234.0,10
1,361.0,15
2,83.0,17
6,401.0,14
1,499.0,17
MRI,155.0,18
5,216.0,14
6,352.0,18
MRI,214.0,21
1,409.0,21
MRI,15.0,22
9,197.0,21
1,466.0,22
5,270.0,22
1,411.0,23
7,449.0,23
1,265.0,24
3,269.0,23
2,304.0,24
MRI,37.0,25
6,124.0,21
3,322.0,25
9,24.0,0
2,157.0,0
1,228.0,25
4,242.0,18
MRI,53.0,1
3,309.0,2
1,386.0,2
9,499.0,2
1,169.0,3
7,458.0,3
3,106.0,3
6,243.0,4
MRI,260.0,4
1,277.0,4
MRI,60.0,7
2,212.0,7
MRI,71.0,8
1,230.0,8
1,200.0,9
1,302.0,10
6,504.0,10
MRI,14.0,11
1,312.0,11
9,12.0,7
7,64.0,14
2,470.0,14
1,506.0,14
MRI,34.0,15
1,111.0,15
3,310.0,15
2,170.0,15
1,364.0,16
7,385.0,16
7,210.0,17
1,272.0,17
MRI,27.0,18
3,67.0,18
7,240.0,18
6,343.0,14
4,179.0,10
MRI,41.0,21
4,61.0,22
5,299.0,16
7,362.0,22
MRI,479.0,22
5,295.0,23
8,3.0,21
9,110.0,14
5,420.0,24
MRI,79.0,25
4,130.0,23
7,177.0,25
9,55.0,0
2,173.0,0
3,188.0,0
MRI,316.0,1
9,436.0,2
2,177.0,3
6,334.0,0
6,29.0,4
7,125.0,4
2,97.0,7
1,168.0,7
MRI,226.0,7
MRI,49.0,8
8,206.0,8
1,338.0,9
7,465.0,9
2,4.0,8
1,148.0,10
MRI,201.0,11
1,310.0,11
5,346.0,7
8,329.0,9
2,118.0,14
1,150.0,14
1,213.0,15
MRI,216.0,15
1,114.0,16
9,202.0,7
8,268.0,14
1,427.0,17
3,156.0,18
MRI,184.0,18
9,221.0,21
MRI,91.0,22
7,206.0,22
7,139.0,23
9,364.0,23
7,104.0,24
8,164.0,21
2,439.0,24
7,5.0,25
MRI,90.0,25
2,1.0,0
3,145.0,22
5,307.0,16
9,484.0,0
5,150.0,1
3,162.0,1
MRI,197.0,1
1,260.0,25
3,375.0,2
10,20.0,21
1,409.0,3
2,497.0,3
1,218.0,4
MRI,218.0,4
2,69.0,7
10,211.0,7
MRI,287.0,7
MRI,125.0,8
1,395.0,8
10,155.0,9
2,193.0,8
5,398.0,8
1,430.0,9
1,284.0,10
MRI,59.0,11
1,352.0,11
4,366.0,4
7,509.0,8
8,7.0,4
2,61.0,14
1,291.0,14
3,317.0,14
7,174.0,15
1,224.0,15
6,264.0,24
5,273.0,10
7,28.0,16
4,77.0,16
6,293.0,16
9,301.0,16
1,434.0,16
2,18.0,17
1,213.0,17
7,261.0,17
MRI,222.0,18
3,398.0,17
2,248.0,21
9,242.0,23
1,249.0,24
MRI,176.0,25
3,179.0,25
5,32.0,16
MRI,28.0,1
5,313.0,1
3,419.0,2
10,166.0,0
MRI,226.0,4
2,129.0,7
MRI,290.0,7
5,299.0,2
4,342.0,4
MRI,263.0,8
6,44.0,7
5,388.0,9
5,89.0,10
5,127.0,11
1,223.0,25
9,301.0,7
2,236.0,14
3,192.0,15
4,99.0,16
1,275.0,16
2,85.0,17
1,343.0,17
3,101.0,17
8,363.0,2
1,295.0,18
2,326.0,21
MRI,435.0,21
7,82.0,22
7,48.0,23
5,109.0,23
10,205.0,21
1,287.0,23
4,435.0,18
2,132.0,24
7,227.0,24
1,311.0,24
6,429.0,21
MRI,162.0,25
7,163.0,25
3,378.0,25
6,222.0,25
10,330.0,24
2,110.0,0
MRI,328.0,1
9,248.0,2
8,349.0,0
3,395.0,2
2,9.0,3
6,199.0,0
4,5.0,2
1,216.0,25
MRI,410.0,4
7,222.0,0
2,127.0,7
MRI,208.0,7
1,460.0,7
1,291.0,8
2,241.0,8
1,359.0,9
8,436.0,7
7,500.0,9
2,228.0,10
7,442.0,10
MRI,87.0,11
3,178.0,10
1,305.0,11
6,314.0,7
2,231.0,14
MRI,40.0,15
3,224.0,15
4,11.0,16
1,213.0,16
1,284.0,17
MRI,447.0,18
MRI,6.0,21
MRI,193.0,22
7,347.0,22
3,466.0,21
6,124.0,21
7,179.0,23
2,262.0,24
7,329.0,24
3,422.0,23
4,31.0,18
MRI,59.0,25
3,82.0,25
7,324.0,25
9,71.0,0
2,319.0,0
1,353.0,1
MRI,364.0,1
3,392.0,0
3,89.0,2
9,155.0,2
2,76.0,3
1,480.0,3
MRI,125.0,4
1,508.0,4
MRI,191.0,7
1,25.0,8
MRI,325.0,8
1,122.0,9
7,407.0,9
2,199.0,10
1,304.0,10
4,466.0,9
1,44.0,11
MRI,108.0,11
2,44.0,14
MRI,43.0,15
3,49.0,15
4,474.0,16
5,161.0,11
1,273.0,17
MRI,77.0,18
MRI,90.0,21
6,179.0,18
MRI,50.0,22
7,260.0,22
5,378.0,18
7,213.0,23
7,187.0,24
6,380.0,23
3,84.0,24
MRI,84.0,25
7,99.0,25
1,135.0,18
4,267.0,18
10,489.0,21
1,57.0,0
2,237.0,0
1,124.0,1
MRI,485.0,1
3,240.0,0
1,446.0,3
3,17.0,3
1,37.0,4
8,464.0,4
MRI,483.0,4
MRI,26.0,7
1,58.0,7
10,161.0,7
2,370.0,7
MRI,30.0,8
7,143.0,8
1,281.0,8
6,231.0,9
7,301.0,9
1,376.0,9
1,288.0,10
6,322.0,10
3,7.0,10
5,50.0,4
8,166.0,7
MRI,418.0,11
1,383.0,14
7,416.0,14
MRI,75.0,15
3,112.0,14
10,347.0,14
1,449.0,15
7,476.0,15
1,118.0,16
7,247.0,16
2,290.0,15
6,118.0,14
10,235.0,16
7,257.0,17
2,308.0,17
1,460.0,17
MRI,67.0,18
7,138.0,18
3,418.0,18
9,76.0,14
MRI,126.0,21
4,471.0,10
MRI,184.0,22
10,318.0,21
8,474.0,21
7,504.0,22
9,256.0,23
3,420.0,23
1,443.0,23
2,88.0,24
6,258.0,18
MRI,81.0,25
3,156.0,25
7,318.0,25
2,357.0,0
9,457.0,0
3,203.0,1
MRI,208.0,1
2,207.0,3
9,277.0,2
MRI,215.0,4
7,343.0,0
6,11.0,0
10,182.0,7
MRI,246.0,7
MRI,223.0,8
3,370.0,7
7,198.0,9
6,98.0,7
2,206.0,10
5,240.0,3
1,350.0,10
7,402.0,10
MRI,210.0,11
1,482.0,11
1,174.0,14
2,374.0,14
3,193.0,14
1,219.0,15
MRI,347.0,15
2,406.0,15
8,25.0,14
9,84.0,7
MRI,44.0,18
3,101.0,18
MRI,332.0,21
9,383.0,21
7,111.0,22
MRI,147.0,22
4,284.0,22
3,331.0,21
2,378.0,22
7,206.0,23
3,423.0,23
4,116.0,23
MRI,275.0,25
9,245.0,0
MRI,73.0,1
1,330.0,1
3,381.0,1
5,395.0,1
3,362.0,2
6,404.0,0
1,441.0,2
6,159.0,3
6,61.0,4
MRI,138.0,4
1,165.0,4
3,246.0,4
7,83.0,0
2,131.0,7
MRI,149.0,7
1,238.0,7
1,131.0,8
MRI,195.0,8
8,261.0,7
6,261.0,9
7,324.0,9
1,482.0,9
2,63.0,8
1,432.0,10
MRI,72.0,11
3,83.0,11
7,58.0,14
2,320.0,14
3,92.0,14
1,107.0,15
MRI,213.0,15
7,177.0,16
4,274.0,16
2,117.0,17
1,267.0,17
4,358.0,17
7,414.0,17
8,21.0,14
MRI,509.0,18
2,39.0,21
MRI,142.0,21
9,148.0,16
MRI,169.0,22
3,312.0,21
7,396.0,18
4,362.0,18
7,447.0,23
2,121.0,24
MRI,11.0,25
6,258.0,14
9,160.0,0
1,248.0,18
MRI,449.0,1
9,15.0,2
