OT,surgery_duration,schedule_day,simulation_day
1,714,2,254
3,3273,3,255
3,1058,14,238
8,4816,0,252
5,14478,25,249
MRI,724,7,259
1,758,4,256
10,997,7,259
4,5518,4,256
MRI,481,8,260
2,398,7,259
1,535,8,260
6,4444,7,259
10,2202,9,261
1,727,9,261
2,4220,8,260
8,5784,7,259
4,2197,9,261
1,1040,7,259
3,502,11,263
9,10043,7,231
4,1521,11,263
MRI,563,11,263
1,532,10,262
2,943,14,266
MRI,460,15,267
3,351,15,267
1,776,11,263
8,2633,21,245
3,239,15,267
6,2781,14,266
4,628,16,268
6,1090,16,268
1,731,14,266
9,15824,7,259
1,673,15,267
8,10666,11,263
2,898,17,269
1,739,16,268
MRI,511,18,270
1,1220,17,269
5,14054,7,259
3,1511,18,270
10,2250,16,268
7,6358,24,248
5,509,21,273
9,664,21,273
2,885,21,273
MRI,421,22,274
1,6177,18,270
MRI,528,21,273
5,1520,22,274
2,1610,22,274
6,2046,11,263
5,660,23,275
1,863,23,275
6,4468,21,273
4,9465,18,270
3,1456,7,231
MRI,652,25,277
3,4949,22,274
3,1704,21,273
8,5505,21,273
1,961,24,276
9,967,23,275
7,36125,3,255
2,169,0,280
1,5287,25,277
9,856,0,280
3,3433,0,196
1,458,1,281
3,444,2,282
9,624,2,282
1,454,2,282
3,905,0,280
5,10410,24,276
5,462,3,283
2,3745,1,281
3,481,1,281
4,10129,25,277
MRI,615,1,281
4,1250,17,269
MRI,574,4,284
2,174,24,276
8,5744,0,280
3,1210,17,269
7,6706,0,280
6,7501,0,280
3,3841,7,259
10,4482,21,273
MRI,513,7,287
2,830,7,287
10,879,7,287
MRI,540,8,288
5,6697,4,284
1,742,4,284
10,1347,9,289
3,3088,8,288
2,3128,8,288
6,4718,7,287
5,476,9,289
7,1513,8,288
2,533,10,290
MRI,473,11,291
1,1054,9,289
1,592,8,288
3,3336,10,290
7,3446,10,290
1,815,7,287
4,13841,4,284
3,1107,10,262
7,348,14,294
6,1784,11,291
2,472,14,294
8,5549,7,287
10,1836,14,294
3,394,15,295
1,706,14,294
4,715,16,296
1,610,15,295
6,4797,14,294
9,14933,7,287
10,4601,0,280
1,659,17,297
MRI,617,15,295
MRI,410,18,298
4,296,17,297
10,1984,16,296
1,893,3,283
2,1190,15,295
1,1183,16,296
3,770,18,298
2,388,17,297
1,4164,18,298
5,16312,10,290
MRI,407,21,301
2,531,21,301
MRI,369,21,301
7,10785,14,294
9,759,21,301
MRI,496,22,302
6,2117,21,301
7,664,22,302
7,605,9,289
5,1746,22,302
1,715,21,301
10,545,23,303
2,2658,22,302
10,2383,21,301
1,699,23,303
6,1549,23,303
8,3361,14,294
9,416,23,303
3,1382,7,287
2,643,24,304
4,9677,18,298
MRI,460,25,305
3,1655,21,301
7,1876,24,304
3,3153,22,302
3,1069,25,305
5,452,23,303
1,579,24,304
3,2394,7,203
MRI,404,18,298
1,3709,25,305
1,769,22,302
1,603,0,308
8,5125,21,301
MRI,337,1,309
1,468,1,309
3,4805,14,210
2,913,1,309
3,1236,1,309
5,9893,24,304
7,822,23,303
9,1503,2,310
3,1938,2,310
1,566,2,310
MRI,542,4,312
5,332,3,311
10,7940,0,308
1,550,3,311
3,2675,4,312
2,318,3,311
8,6858,2,310
MRI,669,1,309
2,489,7,315
MRI,526,7,315
10,783,7,315
4,15573,25,305
7,11490,0,308
2,629,0,308
3,1515,0,308
5,7799,3,311
MRI,823,8,316
9,3097,0,308
1,364,4,312
1,782,7,315
5,297,9,317
10,1714,9,317
5,398,10,318
1,756,9,317
4,2481,9,317
5,422,9,317
7,2572,9,317
6,21499,24,304
1,597,8,316
3,4532,8,316
MRI,450,11,319
4,1359,11,319
3,2333,3,283
8,1867,0,308
7,1767,11,319
1,710,11,319
10,3366,11,319
1,731,10,318
2,481,10,318
7,347,14,322
MRI,386,15,323
3,1980,14,322
10,780,15,323
4,565,16,324
MRI,426,15,323
6,4948,14,322
9,15085,7,315
2,759,17,325
5,10235,11,319
4,1273,17,325
1,1004,16,324
MRI,636,18,326
