OT,overtime,schedule_day
9,161.0,2
MRI,336.0,4
MRI,170.0,8
8,58.0,9
7,170.0,9
MRI,302.0,15
MRI,165.0,18
3,2.0,21
MRI,92.0,21
MRI,101.0,22
4,69.0,25
MRI,135.0,25
MRI,104.0,1
MRI,213.0,4
3,281.0,2
9,79.0,7
MRI,317.0,7
MRI,143.0,8
4,506.0,9
MRI,371.0,11
10,167.0,14
MRI,185.0,15
MRI,88.0,18
MRI,326.0,21
3,475.0,21
MRI,79.0,22
9,40.0,23
4,18.0,25
MRI,70.0,25
9,75.0,0
MRI,229.0,1
9,3.0,2
MRI,71.0,4
6,319.0,4
MRI,148.0,7
MRI,8.0,11
9,28.0,14
3,343.0,14
MRI,141.0,15
7,17.0,17
MRI,187.0,18
MRI,123.0,21
MRI,39.0,22
8,435.0,21
4,176.0,23
MRI,206.0,25
9,170.0,0
MRI,223.0,1
MRI,163.0,4
3,224.0,4
MRI,97.0,8
MRI,158.0,11
MRI,125.0,15
MRI,190.0,18
5,405.0,18
MRI,89.0,21
4,42.0,25
MRI,107.0,25
9,127.0,0
MRI,35.0,1
9,23.0,2
MRI,107.0,4
MRI,41.0,7
MRI,193.0,8
5,12.0,9
MRI,181.0,11
4,65.0,11
9,269.0,14
3,353.0,14
9,16.0,16
8,215.0,14
5,257.0,16
MRI,402.0,18
3,160.0,21
MRI,251.0,21
MRI,234.0,22
8,340.0,21
9,86.0,0
9,345.0,2
8,41.0,0
MRI,28.0,4
MRI,226.0,7
MRI,52.0,8
MRI,20.0,11
4,185.0,11
3,194.0,14
9,264.0,14
MRI,5.0,15
4,5.0,18
MRI,178.0,18
MRI,48.0,21
7,1.0,22
MRI,253.0,22
9,372.0,23
4,23.0,25
MRI,248.0,25
9,21.0,0
MRI,35.0,1
MRI,220.0,4
6,345.0,4
MRI,36.0,7
9,112.0,7
8,164.0,0
MRI,54.0,8
9,9.0,9
3,43.0,14
MRI,152.0,15
8,294.0,14
4,380.0,17
MRI,297.0,18
3,168.0,21
MRI,283.0,25
9,77.0,0
MRI,118.0,1
9,157.0,2
MRI,148.0,4
MRI,200.0,7
2,426.0,8
3,63.0,10
MRI,117.0,11
9,168.0,14
MRI,21.0,15
MRI,116.0,18
5,470.0,18
3,219.0,21
9,45.0,23
MRI,320.0,25
