OT,surgery_duration,schedule_day,simulation_day
3,137,14,98
7,47,17,129
MRI,67,18,130
3,39,18,130
9,1490,14,126
3,138,18,130
1,51,16,128
3,27,18,130
6,185,16,128
4,1187,18,130
1,123,14,126
1,58,17,129
MRI,57,21,133
6,359,21,133
5,87,21,133
5,933,21,133
1,77,21,133
4,52,22,134
5,126,22,134
4,29,22,134
5,134,22,134
2,198,22,134
5,188,22,134
9,3053,21,133
6,162,23,135
6,259,23,135
5,966,23,135
7,734,24,136
2,46,24,136
3,466,25,137
4,1217,25,137
1,80,23,135
1,62,22,134
5,1118,25,137
3,515,17,129
3,115,10,94
1,87,24,136
8,492,14,126
6,780,0,140
10,512,14,126
2,35,17,129
2,58,0,140
7,92,1,141
2,48,10,122
MRI,55,1,141
2,205,1,141
2,244,1,141
7,686,0,140
5,2692,0,140
3,67,2,142
9,74,2,142
7,52,2,142
4,407,2,142
1,63,0,140
3,544,0,140
8,979,2,142
7,175,9,121
5,626,2,142
3,52,3,143
1,20,3,143
2,28,21,133
1,56,1,141
7,88,2,142
5,103,4,144
7,100,4,144
1,57,2,142
4,521,4,144
3,233,4,144
3,403,1,141
5,91,3,143
1,56,4,144
7,57,2,142
7,287,9,93
MRI,34,4,144
8,156,0,140
3,73,4,144
MRI,47,7,147
6,1208,7,147
5,31,7,147
5,1395,7,147
7,68,8,148
10,1671,7,147
5,101,8,148
10,105,8,148
10,418,0,140
3,574,8,148
5,337,8,148
6,41,9,149
4,384,9,149
MRI,23,7,147
7,46,9,149
10,396,9,149
5,802,9,149
3,105,24,136
2,79,10,150
6,125,9,149
8,1601,9,149
1,73,7,147
5,922,10,150
5,50,10,150
6,69,10,150
3,196,7,147
MRI,40,11,151
1,65,8,148
5,89,11,151
3,335,11,151
4,126,11,151
3,182,14,126
9,1829,9,149
3,78,11,151
4,154,10,150
5,1069,11,151
1,91,9,149
7,65,10,150
2,42,3,143
6,659,14,154
5,449,14,154
1,89,10,150
2,43,14,126
7,1040,14,154
10,112,15,155
7,42,15,155
9,895,14,154
MRI,45,15,155
5,76,15,155
5,249,15,155
5,306,15,155
7,76,16,156
3,49,15,155
4,288,16,156
7,50,16,156
4,77,16,156
10,1206,14,154
2,64,17,157
7,47,17,157
1,74,15,155
7,64,17,157
6,244,11,151
5,84,16,156
1,112,14,154
7,221,9,149
3,386,18,158
3,54,18,158
3,89,18,158
MRI,56,18,158
4,755,18,158
5,1585,18,158
6,877,18,158
1,78,18,158
8,552,14,154
1,670,11,151
MRI,50,21,161
9,74,2,142
MRI,30,21,161
6,482,21,161
5,71,21,161
5,783,21,161
MRI,73,22,162
10,107,21,161
1,97,21,161
4,34,22,162
4,70,22,162
5,99,22,162
9,2001,21,161
5,160,22,162
5,230,22,162
2,218,22,162
5,136,22,162
6,282,23,163
4,268,23,163
2,43,14,154
5,783,23,163
6,329,23,163
9,81,23,163
8,81,23,163
10,93,21,161
9,1762,16,156
4,676,25,165
3,91,25,165
3,129,25,165
5,884,25,165
8,411,7,147
MRI,58,25,165
1,73,23,163
1,69,24,164
1,90,22,162
2,55,24,164
3,333,10,150
3,359,0,168
10,243,0,168
7,107,23,163
6,1380,0,168
5,385,0,168
2,190,1,169
7,661,0,168
9,2090,0,168
2,134,1,169
3,42,1,169
9,87,23,163
5,60,1,169
9,91,2,170
4,318,2,170
7,71,2,170
9,79,2,170
8,1457,2,170
3,62,2,170
5,1117,2,170
2,51,3,171
1,53,1,169
4,47,2,170
7,394,22,78
10,1335,2,170
2,47,0,168
5,31,3,171
3,179,14,154
MRI,66,4,172
7,52,2,170
1,78,0,168
5,766,4,172
4,817,4,172
9,1842,2,170
MRI,56,4,172
3,678,4,172
1,103,4,172
1,69,2,170
8,243,21,161
MRI,42,4,172
5,31,7,175
MRI,38,7,175
MRI,47,7,175
2,39,7,175
MRI,48,7,175
6,1001,7,175
MRI,71,1,169
9,1160,7,175
MRI,45,8,176
MRI,72,8,176
8,365,0,168
5,68,8,176
5,181,8,176
MRI,49,8,176
MRI,64,8,176
5,244,8,176
MRI,44,8,176
3,221,24,164
6,84,9,177
3,128,7,175
3,61,8,176
5,953,7,175
5,886,9,177
2,127,10,178
3,684,8,176
4,270,9,177
1,64,7,175
MRI,47,11,179
1,96,8,176
MRI,54,11,179
5,1790,10,178
3,100,11,179
4,147,11,179
7,138,22,162
9,1407,9,177
3,49,11,179
MRI,75,11,179
1,1311,11,179
1,73,9,177
3,167,21,161
2,51,14,182
5,418,14,182
6,572,14,182
MRI,48,15,183
5,402,15,183
7,1147,14,182
3,57,15,183
5,116,15,183
MRI,64,15,183
MRI,56,15,183
4,382,16,184
1,58,15,183
5,35,16,184
4,95,16,184
2,65,17,185
1,36,17,185
6,164,16,184
2,293,15,183
MRI,42,18,186
MRI,56,18,186
3,50,18,186
3,90,18,186
MRI,58,18,186
9,1431,16,184
3,39,18,186
1,79,16,184
4,1404,18,186
8,468,7,175
1,66,18,186
2,32,21,189
6,971,21,189
1,47,14,182
5,311,22,190
9,1053,14,182
4,48,22,190
MRI,49,22,190
5,189,22,190
3,43,15,183
2,168,22,190
MRI,40,21,189
7,60,8,176
4,49,22,190
6,251,23,191
9,97,23,191
5,1222,21,189
6,302,23,191
1,58,21,189
7,487,24,192
MRI,64,25,193
3,195,25,193
4,1077,25,193
7,65,15,183
5,82,21,189
1,58,23,191
1,103,22,190
9,84,23,191
5,769,25,193
3,226,21,133
7,588,0,196
3,812,0,196
5,1389,0,196
2,52,0,196
7,50,1,197
8,89,1,197
1,635,25,193
2,112,1,197
6,2100,0,196
2,176,1,197
7,110,2,198
7,20,2,198
MRI,57,1,197
4,195,2,198
3,75,2,198
3,126,24,192
5,1037,2,198
4,148,2,198
5,43,1,197
2,26,3,199
3,108,21,189
3,307,14,182
6,151,3,199
5,101,3,199
1,223,1,197
2,35,1,197
3,41,3,199
9,1501,23,191
5,840,4,200
MRI,53,4,200
7,891,4,200
3,339,4,200
4,1436,4,200
2,65,24,192
1,79,0,196
7,58,4,200
1,70,2,198
1,62,4,200
2,43,7,203
5,34,7,203
6,407,7,203
5,1006,7,203
MRI,73,7,203
MRI,66,25,193
7,61,8,204
3,509,8,204
5,249,8,204
9,1190,7,203
5,101,8,204
MRI,49,7,203
5,153,8,204
6,119,9,205
4,244,9,205
5,615,9,205
2,78,10,206
5,612,10,206
3,205,11,207
MRI,61,11,207
5,1131,11,207
7,211,9,177
4,134,11,207
1,105,9,205
9,1387,9,205
MRI,42,11,207
1,66,8,204
1,101,7,203
8,382,7,203
6,454,14,210
3,317,7,203
3,296,14,210
5,1011,14,210
7,98,15,211
5,269,15,211
3,28,15,211
2,806,15,211
10,821,7,203
5,185,15,211
5,21,16,212
7,33,16,212
4,138,16,212
4,65,16,212
8,1630,16,212
7,51,17,213
1,55,14,210
1,70,15,211
6,142,16,212
3,813,17,213
1,100,16,212
3,151,18,214
3,44,18,214
4,917,18,214
5,1492,18,214
9,1834,16,212
9,555,14,210
MRI,65,21,217
MRI,30,21,217
6,556,21,217
5,77,21,217
2,74,21,217
MRI,28,15,211
3,36,22,218
5,950,21,217
5,124,22,218
5,147,22,218
1,60,21,217
4,27,22,218
5,198,22,218
2,307,22,218
9,87,23,219
4,36,22,218
7,56,14,210
6,466,23,219
8,49,23,219
3,282,10,178
7,48,23,219
2,44,24,220
5,1166,23,219
3,211,25,221
1,70,22,218
8,351,21,217
4,1677,25,221
1,93,18,214
7,720,24,220
MRI,52,25,221
5,1116,25,221
MRI,80,21,217
5,295,0,224
10,779,7,175
6,697,0,224
7,845,0,224
1,58,23,219
2,116,1,225
9,65,23,219
7,66,1,225
2,261,1,225
3,699,0,224
4,134,2,226
7,103,2,226
7,40,2,226
2,50,14,210
5,863,2,226
4,85,2,226
3,50,3,227
1,119,1,225
3,58,2,226
MRI,53,4,228
5,52,4,228
7,35,4,228
4,736,4,228
7,79,2,226
9,1028,21,189
1,65,2,226
5,17,3,227
2,44,7,231
MRI,68,7,231
6,547,7,231
5,31,7,231
3,203,24,220
1,72,4,228
5,756,7,231
3,219,7,231
2,43,0,224
5,164,8,232
3,494,8,232
7,456,8,232
5,147,8,232
9,985,7,231
5,256,8,232
8,1052,8,232
9,62,2,226
