OT,overtime,schedule_day
3,127.0,15
7,213.0,16
4,222.0,16
6,193.0,21
2,42.0,22
8,335.0,22
7,379.0,22
7,17.0,23
4,160.0,23
5,326.0,23
5,381.0,24
4,236.0,25
8,50.0,0
6,283.0,0
5,409.0,0
5,39.0,1
5,401.0,2
MRI,26.0,4
5,380.0,4
8,129.0,7
10,191.0,7
5,458.0,7
6,468.0,7
7,6.0,8
5,121.0,8
8,320.0,8
5,350.0,9
3,43.0,10
5,354.0,10
3,109.0,11
5,124.0,11
6,20.0,14
5,54.0,14
7,234.0,14
5,9.0,15
4,24.0,16
7,500.0,16
9,509.0,16
10,70.0,21
9,484.0,21
2,118.0,22
7,70.0,23
4,83.0,23
6,173.0,23
5,220.0,23
5,50.0,24
4,454.0,25
8,160.0,0
5,22.0,1
7,91.0,1
3,187.0,2
5,483.0,2
10,9.0,7
5,242.0,7
5,101.0,8
5,476.0,9
5,314.0,10
5,208.0,14
6,366.0,14
1,69.0,16
4,115.0,16
6,371.0,16
3,36.0,18
8,93.0,21
6,273.0,21
5,334.0,21
10,476.0,21
8,283.0,22
2,319.0,22
4,300.0,23
5,508.0,23
3,69.0,25
10,147.0,23
3,18.0,0
6,162.0,0
3,59.0,2
3,30.0,4
5,450.0,4
10,167.0,7
6,384.0,7
5,35.0,8
7,72.0,8
5,490.0,9
5,167.0,10
5,448.0,11
6,5.0,14
5,509.0,14
1,149.0,15
5,311.0,15
9,75.0,16
4,102.0,16
7,158.0,16
5,361.0,16
5,217.0,18
6,164.0,21
2,39.0,22
5,73.0,21
4,99.0,23
9,504.0,23
8,105.0,0
3,169.0,0
6,171.0,0
3,58.0,1
7,79.0,1
5,84.0,1
3,119.0,2
4,313.0,4
6,425.0,7
5,481.0,7
5,149.0,8
10,426.0,8
5,455.0,9
3,242.0,10
5,449.0,10
7,31.0,11
10,352.0,11
7,290.0,14
6,382.0,14
7,64.0,15
6,169.0,16
7,239.0,16
4,248.0,16
4,450.0,18
8,58.0,21
10,100.0,21
6,133.0,21
5,397.0,21
2,162.0,22
5,300.0,24
3,34.0,25
10,3.0,0
6,261.0,0
7,442.0,0
5,351.0,1
7,123.0,2
6,41.0,7
5,485.0,7
7,74.0,8
5,76.0,8
7,41.0,9
5,297.0,9
3,17.0,11
5,430.0,11
5,36.0,14
1,334.0,15
6,34.0,16
4,46.0,16
MRI,2.0,18
5,6.0,18
8,46.0,21
6,213.0,21
5,352.0,21
2,176.0,22
4,104.0,23
5,3.0,24
3,86.0,0
6,221.0,0
5,300.0,0
7,183.0,1
3,276.0,1
5,386.0,4
9,329.0,7
5,431.0,7
5,99.0,8
7,115.0,8
3,73.0,14
8,131.0,14
6,166.0,14
10,236.0,14
7,21.0,15
5,108.0,15
4,107.0,16
6,66.0,21
8,132.0,21
2,219.0,22
6,82.0,23
4,216.0,23
5,436.0,24
3,34.0,25
4,174.0,25
5,287.0,25
3,45.0,0
6,273.0,0
5,315.0,0
7,496.0,0
7,217.0,1
5,264.0,1
3,20.0,2
5,477.0,2
6,179.0,7
8,229.0,7
5,58.0,8
5,375.0,10
3,98.0,11
8,141.0,14
7,439.0,14
2,213.0,15
1,323.0,15
4,18.0,16
7,19.0,16
6,54.0,16
4,396.0,18
8,16.0,21
5,500.0,21
2,457.0,22
7,7.0,23
6,22.0,23
4,130.0,23
5,400.0,25
4,448.0,25
5,71.0,0
3,236.0,0
7,469.0,0
7,129.0,1
7,195.0,2
5,344.0,2
MRI,16.0,4
5,3.0,4
8,90.0,7
10,161.0,7
5,422.0,7
6,424.0,7
5,94.0,8
5,238.0,10
8,19.0,14
7,11.0,14
6,20.0,16
1,57.0,16
4,136.0,16
7,245.0,16
6,119.0,21
10,221.0,21
9,286.0,21
5,400.0,21
8,4.0,22
7,261.0,22
6,34.0,23
4,110.0,23
5,100.0,23
3,30.0,25
5,15.0,0
6,157.0,0
7,279.0,0
5,12.0,1
3,4.0,2
5,28.0,2
MRI,9.0,4
4,367.0,4
MRI,18.0,7
8,38.0,7
6,52.0,7
10,488.0,7
5,133.0,8
5,315.0,9
9,450.0,9
4,8.0,11
7,248.0,11
8,36.0,14
9,437.0,14
6,464.0,14
7,505.0,14
5,117.0,15
1,497.0,15
4,186.0,16
7,220.0,16
6,255.0,16
8,33.0,21
5,393.0,21
2,273.0,22
4,52.0,23
6,130.0,23
6,50.0,0
8,230.0,0
3,487.0,0
7,71.0,2
5,434.0,2
4,152.0,4
6,208.0,7
5,472.0,7
10,17.0,14
5,78.0,14
7,382.0,14
3,53.0,15
5,134.0,15
2,158.0,15
1,207.0,15
4,93.0,16
7,295.0,16
5,192.0,16
5,329.0,18
10,5.0,21
8,39.0,21
6,63.0,21
2,38.0,22
4,7.0,23
6,367.0,23
5,325.0,24
5,226.0,25
8,1.0,0
10,47.0,0
5,181.0,0
3,192.0,0
6,270.0,0
7,485.0,0
5,36.0,1
3,133.0,1
5,267.0,2
6,370.0,4
5,382.0,4
8,64.0,7
10,378.0,7
5,169.0,7
5,141.0,9
9,474.0,9
5,148.0,14
1,24.0,15
7,5.0,16
6,50.0,16
4,117.0,16
10,444.0,16
6,51.0,21
2,16.0,22
4,227.0,23
6,359.0,23
1,6.0,25
8,120.0,0
5,149.0,0
6,469.0,0
3,148.0,1
5,187.0,1
3,45.0,2
8,99.0,7
6,117.0,7
5,167.0,7
7,262.0,8
8,27.0,14
7,509.0,14
1,351.0,15
4,0.0,16
4,429.0,18
10,105.0,21
6,219.0,21
2,356.0,22
6,16.0,23
4,213.0,23
5,394.0,23
4,384.0,25
6,124.0,0
7,450.0,0
3,254.0,1
7,436.0,1
3,19.0,2
10,252.0,7
6,295.0,7
5,80.0,8
3,73.0,10
3,82.0,11
7,350.0,14
3,133.0,15
5,357.0,15
1,425.0,15
4,34.0,16
7,57.0,16
9,245.0,16
3,16.0,18
5,169.0,21
2,143.0,22
4,77.0,23
5,396.0,23
4,21.0,2
3,201.0,2
7,91.0,4
5,344.0,4
8,47.0,7
6,145.0,7
10,159.0,7
5,333.0,7
2,25.0,8
5,180.0,8
3,131.0,10
5,235.0,10
3,159.0,11
5,403.0,11
6,282.0,14
5,375.0,14
7,435.0,14
7,2.0,15
3,80.0,15
5,115.0,15
1,300.0,15
4,55.0,16
6,256.0,16
4,347.0,18
5,116.0,18
6,284.0,21
10,300.0,21
5,325.0,21
2,2.0,22
6,141.0,23
4,169.0,23
8,2.0,0
6,96.0,0
7,79.0,1
3,14.0,2
4,54.0,2
7,294.0,2
7,54.0,4
8,100.0,7
6,262.0,7
5,39.0,8
3,54.0,10
7,95.0,11
5,491.0,11
6,72.0,14
8,142.0,14
7,388.0,14
2,57.0,15
1,254.0,15
6,104.0,16
4,186.0,16
9,225.0,16
4,433.0,18
5,250.0,18
4,163.0,23
5,483.0,23
3,122.0,25
5,427.0,25
3,162.0,0
3,76.0,1
5,283.0,0
3,168.0,2
4,206.0,2
5,450.0,2
7,168.0,4
4,294.0,4
9,286.0,7
5,75.0,8
5,51.0,9
3,226.0,10
10,92.0,11
5,175.0,11
6,24.0,14
8,117.0,14
5,165.0,14
7,328.0,14
2,160.0,15
1,383.0,15
7,45.0,16
4,186.0,16
5,279.0,16
6,111.0,18
4,486.0,18
8,45.0,21
6,106.0,21
2,67.0,22
7,39.0,23
6,161.0,23
4,220.0,23
5,431.0,23
5,408.0,24
3,14.0,25
1,15.0,25
4,322.0,25
5,433.0,25
8,24.0,0
6,37.0,0
7,377.0,0
5,124.0,0
7,27.0,4
5,285.0,4
8,24.0,7
6,92.0,7
5,308.0,8
7,27.0,9
3,420.0,10
7,436.0,11
6,53.0,14
8,92.0,14
5,168.0,14
7,347.0,14
7,360.0,15
6,95.0,16
7,287.0,16
4,292.0,16
6,33.0,18
8,37.0,21
2,92.0,22
4,184.0,23
4,374.0,25
3,440.0,0
5,479.0,0
5,0.0,1
7,441.0,1
3,70.0,2
7,109.0,4
5,270.0,4
5,67.0,8
9,386.0,9
5,187.0,10
6,14.0,14
8,79.0,14
1,288.0,15
9,342.0,14
4,15.0,16
6,64.0,16
4,180.0,18
5,345.0,18
9,22.0,21
6,35.0,21
8,48.0,21
2,69.0,22
4,154.0,23
5,207.0,23
8,40.0,0
6,43.0,0
5,417.0,0
3,15.0,1
9,126.0,2
3,216.0,2
4,466.0,4
6,393.0,7
5,178.0,8
9,383.0,9
5,394.0,10
6,163.0,14
7,336.0,14
3,28.0,15
1,88.0,15
5,145.0,15
9,198.0,14
6,28.0,16
4,110.0,16
8,143.0,21
2,56.0,22
4,107.0,23
5,169.0,23
6,237.0,23
5,163.0,0
7,341.0,0
5,8.0,1
3,187.0,1
7,380.0,1
3,58.0,2
9,450.0,2
5,252.0,4
5,79.0,8
7,401.0,14
7,56.0,15
9,78.0,14
1,183.0,15
5,398.0,15
4,11.0,16
6,152.0,16
7,407.0,16
4,175.0,18
8,46.0,21
10,207.0,21
