OT,surgery_duration,schedule_day,simulation_day
9,302,23,191
6,38,23,191
5,64,23,191
MRI,266,21,189
4,2316,23,191
1,32,23,191
8,5335,0,168
9,121,21,189
MRI,439,25,193
3,142,18,186
4,108,25,193
3,61,25,193
5,97,25,193
4,58,25,193
4,32,25,193
3,211,24,164
4,70,25,193
1,34,24,192
8,3088,7,175
5,40,24,192
1,126,22,190
7,39,17,185
1,287,25,193
2,33,24,192
1,39,14,182
3,133,7,175
3,77,25,193
6,57,0,196
9,195,23,191
7,73,0,196
5,55,0,196
6,263,0,196
10,530,0,196
9,389,0,196
9,216,0,196
9,110,0,196
3,258,24,192
2,67,0,196
5,87,0,196
1,54,0,196
2,44,1,197
MRI,192,1,197
MRI,199,1,197
MRI,520,1,197
7,102,1,197
5,112,1,197
2,72,1,197
3,116,2,198
4,52,2,198
1,97,2,198
7,155,0,196
9,208,2,198
10,252,2,198
5,73,3,199
5,69,2,198
9,561,2,198
3,129,3,199
3,28,1,197
7,21,2,198
1,84,1,197
4,120,4,200
4,82,4,200
1,58,4,200
4,61,4,200
MRI,167,4,200
5,43,4,200
5,32,3,199
5,47,4,200
MRI,276,21,189
3,34,1,197
1,55,3,199
3,2369,4,200
MRI,292,4,200
2,76,7,203
7,1549,0,196
MRI,209,7,203
5,53,7,203
6,125,7,203
8,3471,0,112
5,13,8,204
MRI,179,7,203
1,105,8,204
3,47,8,204
4,94,2,198
5,41,8,204
5,35,8,204
MRI,376,8,204
8,4185,21,161
2,51,3,199
7,111,2,198
10,73,9,205
5,102,9,205
6,135,9,205
1,58,9,205
9,158,7,203
3,250,0,196
9,92,9,205
MRI,136,8,204
5,538,8,204
7,40,9,205
7,51,10,206
10,360,7,203
5,57,7,203
5,958,10,206
5,107,9,205
5,113,10,206
MRI,224,11,207
5,119,11,207
5,54,11,207
3,22,11,207
3,109,11,207
4,4187,9,205
MRI,207,11,207
2,67,10,206
1,81,11,207
1,148,7,203
1,46,10,206
2,66,14,210
9,377,14,210
6,61,14,210
7,25,14,210
5,160,14,210
6,1206,4,4
MRI,242,15,211
1,107,14,210
6,187,9,205
5,15,15,211
9,189,7,203
3,48,15,211
3,93,15,211
3,906,14,210
9,102,14,210
7,121,14,210
5,39,15,211
5,56,15,211
5,29,15,211
4,10,16,212
1,39,15,211
7,385,9,205
9,89,16,212
5,66,16,212
6,245,11,207
4,86,16,212
1,54,17,213
2,32,17,213
3,26,17,213
7,76,17,213
MRI,191,7,203
5,247,17,213
MRI,252,18,214
4,869,17,213
3,30,18,214
4,101,18,214
MRI,192,18,214
4,121,18,214
7,22,15,211
MRI,119,15,211
5,57,18,214
3,232,7,203
5,69,18,214
10,160,14,210
3,430,21,105
3,114,18,214
5,96,21,217
5,83,16,212
9,160,16,212
8,4985,0,196
9,134,21,217
6,99,21,217
5,793,21,217
MRI,475,21,217
9,143,14,210
6,58,21,217
4,26,22,218
1,68,21,217
2,41,22,218
3,46,22,218
5,43,21,217
3,21,22,218
5,45,22,218
3,42,22,218
2,24,22,218
2,64,21,217
5,11,22,218
4,28,22,218
5,30,22,218
MRI,591,22,218
1,55,18,214
5,56,22,218
4,32,22,218
5,15,22,218
6,91,23,219
9,202,23,219
5,66,23,219
6,56,23,219
6,142,23,219
MRI,328,22,218
5,126,23,219
9,262,23,219
5,62,24,220
6,51,23,219
8,4020,14,182
1,63,16,212
7,33,24,220
5,43,24,220
10,651,24,220
1,60,22,218
5,135,23,219
4,1904,23,219
1,98,23,219
4,64,25,221
3,75,25,221
4,49,25,221
10,149,21,217
5,99,25,221
5,75,25,221
4,121,25,221
3,160,17,185
7,147,24,220
4,64,25,221
10,775,23,219
1,113,24,220
MRI,153,25,221
3,70,25,221
7,73,0,224
6,29,0,224
3,186,0,224
MRI,292,25,221
6,93,0,224
7,58,0,224
5,186,0,224
9,92,0,224
9,147,0,224
1,229,25,221
2,8,1,225
MRI,172,1,225
2,95,1,225
5,63,1,225
MRI,213,1,225
5,151,0,224
4,44,2,226
5,47,2,226
2,58,0,224
1,19,0,224
3,49,1,225
3,78,2,226
8,5450,7,203
3,33,1,225
7,51,2,226
9,180,0,224
9,124,2,226
7,66,1,225
2,41,3,227
5,67,3,227
1,55,3,227
1,26,1,225
7,90,2,226
7,696,23,219
4,98,4,228
7,53,4,228
5,98,4,228
4,101,4,228
1,68,2,226
2,55,24,220
10,138,21,217
5,42,4,228
9,160,2,226
3,2557,4,228
3,260,21,217
4,42,2,226
MRI,365,4,228
1,94,4,228
6,136,7,231
4,39,2,226
9,158,7,231
MRI,197,7,231
MRI,334,7,231
5,29,7,231
2,77,7,231
5,52,7,231
6,126,7,231
MRI,383,8,232
1,81,7,231
5,2029,7,231
10,127,0,224
MRI,177,4,228
MRI,826,8,232
7,43,8,232
3,50,8,232
10,100,9,233
10,56,9,233
9,207,9,233
9,106,9,233
5,38,9,233
5,82,9,233
8,4328,14,210
6,295,25,221
10,28,9,233
7,40,9,233
6,120,9,233
3,43,8,232
2,53,10,234
1,103,9,233
5,37,10,234
6,120,10,234
7,55,10,234
MRI,189,7,231
7,81,10,234
6,225,9,233
3,2186,10,234
3,192,7,231
4,3792,9,233
5,28,11,235
5,148,11,235
5,43,10,234
MRI,227,11,235
1,21,8,232
1,155,11,235
3,736,21,161
6,82,14,238
7,149,14,238
6,84,14,238
7,65,14,238
10,57,7,231
9,164,14,238
MRI,352,11,235
5,133,14,238
9,126,14,238
5,146,14,238
5,32,15,239
5,2,15,239
5,79,15,239
5,35,15,239
1,92,14,238
10,33,15,239
10,831,14,238
4,66,16,240
3,56,15,239
9,108,7,231
7,47,16,240
7,35,16,240
5,59,16,240
3,59,15,239
6,219,16,240
4,28,16,240
5,78,16,240
MRI,338,15,239
MRI,250,15,239
3,139,17,241
1,41,17,241
10,217,16,240
2,60,17,241
7,13,16,240
