OT,surgery_duration,schedule_day,simulation_day
1,100,8,92
5,542,10,94
1,49,10,94
2,59,10,94
6,316,10,94
MRI,47,11,95
MRI,37,11,95
8,109,11,95
4,52,10,94
4,92,11,95
3,201,11,95
7,39,11,95
10,212,9,93
3,549,10,94
4,236,11,95
3,145,11,95
1,73,11,95
MRI,121,11,95
7,836,11,95
7,77,10,94
7,27,9,93
10,461,14,98
6,402,14,98
5,648,14,98
7,892,14,98
8,576,7,91
MRI,58,15,99
MRI,53,15,99
5,172,15,99
5,401,15,99
9,1168,14,98
2,67,15,99
2,79,7,91
10,146,15,99
4,175,16,100
5,68,16,100
6,240,16,100
1,83,14,98
8,55,16,100
4,50,16,100
5,1063,16,100
7,1258,16,100
4,279,16,100
5,55,17,101
9,1516,16,100
6,150,16,100
6,127,17,101
10,2497,16,100
1,546,15,99
MRI,55,18,102
1,72,17,101
4,644,18,102
MRI,41,18,102
3,288,18,102
2,71,14,98
5,1696,18,102
MRI,28,18,102
8,458,14,98
1,56,16,100
2,294,15,99
MRI,65,21,105
7,598,2,58
6,547,21,105
5,41,21,105
5,876,21,105
MRI,50,22,106
2,321,22,106
4,38,22,106
10,63,22,106
4,35,22,106
4,27,9,93
2,102,22,106
4,46,22,106
2,71,22,106
8,222,15,99
9,81,23,107
7,46,23,107
7,64,23,107
2,35,21,105
3,169,21,105
4,271,23,107
6,178,4,60
4,48,23,107
8,138,23,107
4,123,23,107
6,189,23,107
6,533,23,107
5,1159,23,107
7,61,23,107
9,1989,9,93
1,46,23,107
1,46,22,106
4,105,24,108
6,30,24,108
7,428,15,99
7,72,24,108
7,84,24,108
10,1673,23,107
5,729,24,108
1,113,21,105
MRI,39,25,109
7,165,25,109
3,243,25,109
9,981,21,105
7,70,25,109
2,30,17,101
9,147,23,107
MRI,51,25,109
7,50,25,109
4,1182,25,109
10,83,25,109
3,59,24,108
1,139,24,108
3,541,0,112
6,564,0,112
5,651,0,112
8,230,25,109
MRI,50,1,113
5,133,1,113
MRI,47,1,113
7,76,22,106
7,872,0,112
10,81,0,112
5,148,1,113
1,115,25,109
8,59,2,114
5,43,1,113
3,96,2,114
3,176,2,114
1,117,0,112
2,69,1,113
3,58,2,114
7,92,2,114
4,185,2,114
7,68,2,114
5,685,2,114
3,220,1,113
2,83,3,115
7,68,3,115
3,36,3,115
1,112,1,113
4,260,3,115
10,158,0,112
7,66,3,115
5,1288,3,115
5,1142,25,109
9,1276,2,114
10,407,2,114
3,146,4,116
MRI,62,4,116
2,38,0,112
7,27,4,116
3,35,4,116
3,37,1,113
MRI,59,4,116
3,317,17,101
4,1346,4,116
5,991,4,116
8,506,0,112
1,72,3,115
6,223,7,119
5,871,7,119
MRI,38,7,119
6,806,7,119
1,75,7,119
3,64,8,120
5,162,8,120
2,223,8,120
10,346,7,119
5,202,8,120
7,962,8,120
5,247,8,120
1,96,4,116
MRI,62,7,119
MRI,41,7,119
8,1597,8,120
4,54,9,121
7,69,9,121
5,581,9,121
8,56,9,121
4,511,9,121
6,215,9,121
9,1347,9,121
1,21,10,122
7,56,10,122
8,302,7,119
3,386,10,122
5,1186,10,122
6,117,10,122
MRI,67,11,123
3,36,11,123
3,173,11,123
1,56,9,121
MRI,23,11,123
8,103,11,123
4,131,11,123
7,74,9,121
1,126,8,120
10,260,9,121
7,3013,11,123
3,130,7,119
6,328,14,126
5,491,14,126
7,632,14,126
6,391,14,126
2,84,7,119
3,157,14,126
10,168,15,127
5,249,15,127
3,574,15,127
9,1072,14,126
5,116,15,127
1,78,11,123
2,67,15,127
5,44,15,127
2,108,15,127
4,250,16,128
9,1087,7,119
7,482,16,128
8,57,16,128
6,153,16,128
5,755,11,123
4,55,16,128
9,1077,16,128
4,130,16,128
5,925,16,128
7,93,17,129
6,294,16,128
5,34,17,129
5,50,16,128
1,78,14,126
10,2354,16,128
1,853,15,127
8,484,14,126
4,223,17,129
1,67,16,128
7,121,18,130
3,299,17,129
MRI,42,18,130
4,900,18,130
5,59,17,129
5,1531,18,130
MRI,51,18,130
10,50,14,126
3,354,18,130
2,67,14,126
MRI,65,21,133
9,87,21,133
6,260,21,133
MRI,59,21,133
6,226,21,133
