OT,surgery_duration,schedule_day,simulation_day
1,83,9,65
8,521,24,52
4,303,9,65
8,1115,9,65
5,1439,9,65
1,61,0,56
7,50,11,67
3,143,7,63
MRI,40,11,67
3,250,11,67
4,83,11,67
4,189,10,66
MRI,52,11,67
3,51,11,67
1,78,10,66
5,690,11,67
7,76,11,67
6,366,11,67
6,107,4,60
5,71,11,67
1,116,11,67
8,126,11,67
3,476,8,64
3,134,10,66
6,489,14,70
3,230,14,70
7,732,14,70
5,324,14,70
8,326,7,63
10,113,14,70
5,806,14,70
2,47,14,70
MRI,54,15,71
5,256,15,71
7,406,15,71
9,1875,21,49
8,715,15,71
10,74,14,70
5,196,15,71
3,328,10,38
5,56,10,66
MRI,88,15,71
4,245,16,72
6,343,16,72
7,574,16,72
4,62,16,72
8,74,16,72
4,39,16,72
8,103,16,72
5,1148,16,72
9,1962,14,70
2,53,7,7
2,152,15,71
3,19,15,71
1,77,15,71
6,143,16,72
3,56,15,71
MRI,69,15,71
1,65,14,70
6,119,17,73
1,49,17,73
7,80,17,73
4,43,17,73
10,2516,16,72
5,1030,17,73
MRI,74,18,74
6,65,18,74
MRI,76,18,74
5,51,16,72
5,28,17,73
3,109,18,74
10,175,14,70
MRI,52,18,74
3,52,18,74
3,32,18,74
4,1227,18,74
6,193,25,53
3,216,17,73
1,95,18,74
1,620,8,64
10,262,15,71
1,77,16,72
MRI,73,18,74
2,44,21,77
MRI,51,21,77
MRI,59,21,77
2,42,7,63
9,805,21,77
5,103,21,77
6,960,21,77
8,604,14,70
5,1019,21,77
3,366,22,78
7,47,22,78
4,42,22,78
10,66,21,77
5,171,22,78
10,202,21,77
4,23,22,78
5,293,22,78
2,170,22,78
10,74,21,77
7,61,18,74
5,130,22,78
2,94,0,56
4,31,22,78
2,74,22,78
MRI,54,21,77
MRI,43,21,77
MRI,49,22,78
9,28,23,79
4,177,23,79
6,952,23,79
8,428,23,79
4,125,23,79
9,42,23,79
3,70,24,80
7,488,23,79
9,2122,23,79
6,137,23,79
5,910,23,79
MRI,44,25,81
5,638,24,80
7,90,24,80
MRI,53,25,81
3,79,25,81
5,42,25,81
3,59,25,81
MRI,61,25,81
4,1239,25,81
MRI,60,25,81
MRI,43,25,81
3,135,21,77
1,59,24,80
10,302,23,79
7,33,24,80
1,83,21,77
5,887,25,81
3,79,25,81
1,67,23,79
2,66,24,80
1,66,22,78
7,90,17,73
9,113,0,84
6,597,0,84
8,438,17,73
5,857,0,84
7,77,0,84
2,215,1,85
8,627,21,77
MRI,62,1,85
2,314,1,85
1,887,1,85
1,93,25,81
5,43,1,85
3,139,0,84
4,142,2,86
7,62,24,80
9,90,0,84
7,84,2,86
9,1174,2,86
3,33,3,87
7,81,3,87
8,1553,2,86
3,277,2,86
4,62,2,86
MRI,50,18,74
5,1354,2,86
7,43,3,87
7,91,3,87
1,64,3,87
10,2927,2,86
MRI,61,4,88
MRI,59,4,88
3,60,2,86
7,648,2,86
4,842,4,88
MRI,43,4,88
7,64,4,88
5,957,4,88
10,53,4,88
8,54,4,88
3,303,4,88
7,1217,4,88
10,162,0,84
4,149,24,80
2,43,0,84
9,39,16,72
3,35,1,85
5,782,18,74
1,39,4,88
MRI,40,7,91
MRI,61,7,91
MRI,31,7,91
5,41,7,91
MRI,115,7,91
6,638,7,91
9,933,7,91
2,87,7,91
9,997,0,84
5,1397,7,91
5,230,8,92
3,400,8,92
7,50,0,84
MRI,49,8,92
5,184,8,92
3,33,8,92
2,337,8,92
1,24,0,84
MRI,51,8,92
8,910,8,92
MRI,40,8,92
7,71,9,93
10,88,9,93
7,905,8,92
6,106,9,93
5,27,9,93
7,1619,0,84
10,118,9,93
MRI,43,7,91
2,80,3,87
10,45,9,93
1,58,2,86
6,149,9,93
7,570,9,93
8,289,7,91
4,195,9,93
6,78,10,94
6,43,4,88
8,768,9,93
1,85,9,93
5,42,11,95
3,126,11,95
3,45,11,95
4,137,11,95
MRI,66,11,95
MRI,52,11,95
7,67,11,95
8,138,11,95
4,109,11,95
1,100,10,94
5,2175,9,93
MRI,74,11,95
3,182,7,91
1,1119,8,92
5,1194,11,95
9,863,9,93
7,78,11,95
7,58,10,94
5,180,1,85
6,603,14,98
10,584,7,91
5,1036,14,98
1,105,7,91
7,1207,14,98
MRI,32,15,99
10,101,14,98
3,31,15,99
5,236,15,99
MRI,39,15,99
2,64,14,98
5,266,15,99
8,270,0,84
3,50,15,99
4,95,16,100
MRI,75,15,99
7,550,16,100
2,499,15,99
4,66,16,100
8,122,16,100
10,231,14,98
5,728,16,100
6,396,16,100
4,164,10,94
1,72,11,95
4,131,17,101
5,76,17,101
10,2033,16,100
6,173,16,100
6,97,17,101
1,34,17,101
1,74,16,100
5,55,16,100
1,93,14,98
2,89,15,43
3,152,18,102
6,51,18,102
MRI,45,18,102
7,28,17,101
7,565,18,102
4,1361,18,102
1,42,15,99
MRI,43,1,85
8,593,14,98
8,1777,18,102
8,535,17,101
MRI,51,21,105
3,50,18,102
2,89,21,105
7,972,15,99
MRI,33,18,102
MRI,34,21,105
6,349,21,105
5,58,21,105
10,2147,18,102
MRI,40,22,106
7,42,22,106
2,82,17,101
5,1434,21,105
4,47,22,106
10,71,21,105
4,44,22,106
5,223,22,106
2,244,22,106
1,82,18,102
5,1508,18,102
5,223,22,106
7,34,23,107
10,136,21,105
9,53,23,107
5,795,23,107
6,628,23,107
3,855,22,106
4,337,23,107
1,47,21,105
3,44,24,108
7,24,23,107
1,75,23,107
6,129,23,107
4,476,24,108
1,190,22,106
5,748,24,108
6,58,24,108
9,1185,14,98
7,67,24,108
2,76,17,73
MRI,63,25,109
MRI,18,25,109
MRI,76,25,109
3,306,25,109
MRI,46,25,109
2,52,24,108
9,2097,21,105
MRI,55,25,109
3,262,21,105
10,57,21,105
9,56,23,107
5,873,25,109
4,1333,25,109
5,37,25,109
3,32,25,109
MRI,51,22,106
8,138,25,109
8,358,21,105
6,232,11,95
1,58,25,109
2,42,0,112
9,114,0,112
7,47,0,112
5,320,0,112
6,384,0,112
7,49,0,112
10,211,25,109
5,631,0,112
9,1165,0,112
MRI,39,1,113
MRI,51,1,113
7,1902,25,109
MRI,43,1,113
2,133,1,113
2,107,1,113
MRI,65,1,113
5,61,1,113
MRI,38,1,113
7,849,1,113
1,68,0,112
3,56,2,114
4,195,2,114
3,27,1,113
9,995,2,114
5,844,2,114
4,60,2,114
2,54,3,115
3,242,17,101
10,1228,2,114
9,139,0,112
1,81,24,108
7,187,8,64
8,3076,2,114
MRI,56,4,116
6,182,25,109
MRI,65,4,116
MRI,66,4,116
3,192,14,98
1,65,3,115
3,186,4,116
4,853,4,116
7,92,2,114
2,48,10,94
10,294,11,95
3,79,4,116
7,1189,0,112
5,1606,4,116
MRI,51,4,116
MRI,66,4,116
1,46,2,114
9,1422,16,100
8,338,0,112
1,44,4,116
7,70,2,114
MRI,61,7,119
6,391,7,119
MRI,103,7,119
MRI,54,7,119
5,1039,7,119
5,55,7,119
MRI,69,7,119
MRI,46,7,119
5,149,8,120
MRI,50,8,120
5,320,8,120
3,278,8,120
3,149,0,112
9,1556,7,119
MRI,74,8,120
3,33,8,120
2,279,8,120
MRI,58,8,120
8,1924,8,120
5,28,9,121
4,316,9,121
10,110,9,121
10,159,9,121
7,378,8,120
9,1238,9,121
3,290,7,119
7,1157,9,121
2,8,10,122
6,86,10,122
MRI,34,7,119
6,175,9,121
8,433,7,119
5,2194,9,121
1,72,7,119
4,111,10,122
5,91,11,123
7,84,11,123
3,120,11,123
7,116,11,123
1,55,9,121
4,136,11,123
MRI,43,11,123
4,153,11,123
7,30,10,122
5,663,11,123
8,67,11,123
MRI,41,11,123
7,53,11,123
6,97,11,39
8,193,11,123
3,26,11,123
7,79,9,121
7,66,24,108
1,69,10,122
10,456,11,123
MRI,52,11,123
7,66,10,122
6,50,11,123
10,366,7,119
6,602,14,126
1,82,11,123
10,99,14,126
3,31,1,113
MRI,21,15,127
5,1711,14,126
MRI,53,15,127
3,40,15,127
3,46,15,127
5,168,15,127
MRI,67,15,127
10,175,14,126
3,314,10,122
8,440,15,127
2,150,22,106
1,91,14,126
2,47,7,119
2,55,15,127
8,117,16,128
MRI,62,11,123
4,60,16,128
5,639,16,128
7,1104,14,126
6,169,4,116
2,57,17,129
4,64,16,128
7,60,17,129
10,144,14,126
6,1548,16,128
4,159,16,128
5,58,17,129
6,142,17,129
1,579,1,113
9,2753,16,128
6,100,16,128
10,2922,16,128
MRI,55,18,130
MRI,36,18,130
1,88,15,127
3,75,18,130
1,449,8,120
MRI,67,18,130
3,91,18,130
MRI,34,18,130
10,228,0,112
8,271,14,126
5,84,16,128
5,1513,17,129
6,43,18,130
9,1631,14,126
4,1839,18,130
1,71,16,128
4,76,17,129
7,529,18,130
7,451,15,127
MRI,69,18,130
2,200,15,127
MRI,43,21,133
10,111,21,133
5,511,21,133
6,316,21,133
3,56,18,130
MRI,25,21,133
10,99,21,133
1,87,18,130
6,453,21,133
MRI,47,21,133
MRI,45,11,123
3,104,21,133
7,65,22,134
MRI,34,22,134
7,82,22,134
4,18,22,134
4,16,22,134
4,48,22,134
5,99,22,134
MRI,41,21,133
2,88,22,134
3,353,22,134
MRI,32,22,134
5,299,22,134
5,192,22,134
1,52,21,133
2,114,22,134
10,143,21,133
9,84,23,135
6,163,23,135
9,53,23,135
6,175,23,135
8,480,17,129
1,93,22,134
7,62,24,136
4,401,23,135
8,178,23,135
7,772,16,128
7,85,24,136
5,64,21,133
3,45,24,136
7,64,24,136
1,43,17,129
6,49,24,136
5,1348,24,136
3,224,25,137
MRI,60,25,137
5,64,25,137
MRI,52,21,133
4,968,25,137
3,58,25,137
5,1129,23,135
1,85,23,135
10,151,25,137
7,601,25,137
MRI,61,25,137
1,118,24,136
2,41,14,126
10,292,23,135
9,97,0,140
7,46,0,140
7,35,0,140
2,59,0,140
6,462,0,140
5,295,0,140
2,89,21,133
5,1253,25,137
4,220,24,136
9,979,21,133
3,217,17,129
MRI,46,1,141
5,481,0,140
MRI,23,1,141
2,215,1,141
2,224,1,141
8,210,22,134
5,47,1,141
10,334,22,134
3,69,1,141
4,125,2,142
7,24,2,142
MRI,41,1,141
8,1009,2,142
3,82,2,142
5,679,2,142
3,104,3,143
7,514,2,142
MRI,54,1,141
1,45,3,143
9,1161,0,140
3,68,1,141
3,306,2,142
4,95,3,143
MRI,52,4,144
1,78,0,140
MRI,38,4,144
10,3408,2,142
4,843,4,144
7,700,4,144
MRI,60,4,144
10,256,0,140
4,73,2,142
1,76,4,144
9,1121,2,142
MRI,56,7,147
6,392,7,147
5,981,4,144
1,67,25,137
5,1667,3,143
9,1630,7,147
1,73,2,142
MRI,44,8,148
8,408,21,133
5,279,8,148
7,841,23,135
2,326,8,148
5,143,8,148
8,216,25,137
5,44,9,149
MRI,42,4,144
7,52,9,149
6,60,9,149
10,100,9,149
4,327,9,149
8,547,0,140
MRI,152,8,148
6,171,9,149
5,1214,9,149
5,105,10,150
3,145,7,147
1,950,8,148
6,148,10,150
8,700,9,149
5,19,7,147
1,62,7,147
7,83,11,151
MRI,33,11,151
MRI,92,11,151
4,121,11,151
3,291,11,151
3,44,11,151
4,153,10,150
8,167,11,151
5,507,10,150
6,1225,11,151
2,42,3,143
5,84,11,151
1,88,11,151
5,959,11,151
1,67,9,149
7,72,11,151
1,69,10,150
10,643,7,147
2,59,10,150
1,522,1,141
3,219,10,150
8,330,7,147
2,52,7,147
2,69,14,154
6,571,14,154
10,66,14,154
5,872,14,154
MRI,45,15,155
MRI,57,15,155
5,136,15,155
3,30,15,155
7,341,15,155
MRI,32,15,155
5,228,15,155
9,160,0,140
5,320,15,155
3,254,14,154
3,79,15,155
9,1695,23,135
5,66,16,156
7,448,15,155
10,174,14,154
4,117,16,156
6,612,16,156
7,908,14,154
5,828,16,156
7,725,1,141
1,59,17,157
4,52,17,157
6,95,17,157
1,74,14,154
10,126,14,154
8,152,16,156
5,53,17,157
6,172,16,156
10,2661,16,156
7,106,17,157
MRI,69,18,158
MRI,43,18,158
6,59,18,158
4,78,16,156
MRI,61,18,158
7,571,18,158
3,49,18,158
3,366,18,158
1,75,16,156
