OT,surgery_duration,schedule_day,simulation_day
MRI,129,7,91
MRI,70,7,91
10,142,7,91
MRI,63,8,92
2,138,8,92
3,451,8,92
5,1002,7,91
2,242,8,92
2,254,8,92
1,64,7,91
9,1737,0,84
10,147,7,91
4,194,9,93
9,89,9,93
8,520,8,92
6,571,9,93
4,66,9,93
4,69,9,93
5,487,8,92
7,371,8,92
2,67,10,94
7,63,9,93
1,36,10,94
10,2388,9,93
5,2511,9,93
6,231,9,93
9,1631,9,93
7,47,9,93
MRI,49,11,95
3,51,10,94
3,47,11,95
MRI,29,11,95
5,756,11,95
1,51,8,92
4,100,11,95
10,67,11,95
MRI,54,11,95
7,224,15,43
8,99,9,93
7,62,11,95
4,94,10,94
7,46,14,98
1,77,9,93
6,688,14,98
5,356,14,98
7,1010,14,98
1,64,11,95
2,164,15,99
3,382,11,95
5,232,15,99
6,218,4,88
3,372,14,98
3,257,7,91
2,137,15,99
5,174,15,99
9,70,14,98
9,51,16,100
4,40,16,100
6,722,16,100
2,51,7,91
5,71,16,100
2,40,24,80
4,270,16,100
7,79,15,99
6,234,16,100
4,65,17,101
10,2513,16,100
1,505,15,99
7,62,10,94
5,669,17,101
8,2410,16,100
1,123,16,100
MRI,31,18,102
MRI,75,18,102
7,44,16,100
7,303,15,99
3,190,18,102
5,966,18,102
5,910,16,100
4,1264,18,102
3,27,17,101
7,72,16,100
7,503,18,102
1,83,14,98
8,530,14,98
9,1437,14,98
6,464,21,105
MRI,56,18,102
MRI,71,21,105
5,872,21,105
5,50,21,105
10,54,22,106
4,25,22,106
7,51,22,106
3,41,22,106
5,65,22,106
1,112,21,105
2,195,22,106
4,27,22,106
MRI,66,22,106
3,31,22,106
5,130,23,107
4,347,23,107
7,57,23,107
8,137,23,107
6,48,23,107
1,71,22,106
6,87,23,107
10,162,21,105
8,378,7,91
7,76,24,108
4,51,23,107
3,48,24,108
7,44,24,108
4,52,24,108
3,134,21,105
7,453,22,106
7,70,24,108
6,139,24,108
3,195,25,109
3,110,25,109
5,1909,24,108
1,65,18,102
5,697,23,107
4,1209,25,109
1,78,24,108
7,929,23,107
3,178,25,81
4,25,23,107
7,605,25,109
1,75,23,107
5,426,0,112
6,282,0,112
10,197,23,107
8,134,25,109
7,852,0,112
6,548,0,112
3,348,0,112
2,216,1,113
7,34,0,112
5,98,1,113
1,142,0,112
2,142,1,113
10,450,0,112
7,782,1,113
5,117,1,113
7,61,2,114
7,78,2,114
7,45,2,114
8,55,2,114
4,238,2,114
10,74,25,109
7,25,2,114
4,262,2,114
3,242,2,114
5,970,2,114
3,258,2,114
4,44,2,114
3,135,2,114
7,42,3,115
6,123,3,115
4,43,3,115
8,108,1,113
9,767,23,107
3,40,3,115
10,1755,2,114
10,204,1,113
1,47,3,115
MRI,51,4,116
1,53,2,114
7,170,4,116
2,70,1,113
4,946,4,116
8,135,2,114
5,2595,3,115
1,60,1,113
8,398,0,112
7,85,3,115
3,296,4,116
8,626,21,105
MRI,59,7,119
6,879,7,119
5,823,7,119
1,122,4,116
MRI,55,8,120
MRI,45,8,120
MRI,151,8,120
2,556,8,120
8,1035,8,120
5,517,8,120
1,84,8,120
7,105,9,121
4,101,9,121
10,174,7,119
6,481,9,121
4,75,9,121
2,100,14,98
1,105,7,119
8,77,9,121
4,61,9,121
1,19,10,122
5,2181,9,121
2,50,10,122
MRI,44,11,123
6,155,9,121
9,83,23,107
7,35,11,123
3,75,11,123
10,99,11,123
5,1247,11,123
1,75,9,121
7,732,8,120
7,46,10,122
5,61,7,119
2,338,24,108
10,105,7,119
1,72,11,123
2,126,14,126
7,68,9,121
6,538,14,126
5,597,14,126
7,68,14,126
MRI,153,11,123
8,436,7,119
7,1270,14,126
MRI,62,15,127
MRI,52,15,127
8,204,4,116
5,226,15,127
9,117,14,126
7,55,15,127
2,130,15,127
5,202,15,127
2,71,0,84
2,114,15,127
7,44,16,128
6,407,16,128
3,165,7,119
MRI,68,11,123
6,117,16,128
7,87,17,129
1,42,14,126
7,102,17,129
2,68,17,129
4,97,17,129
5,2086,16,128
3,48,17,129
