OT,surgery_duration,schedule_day,simulation_day
7,41,9,93
MRI,265,8,92
5,132,10,94
10,498,14,70
10,265,9,93
2,45,10,94
7,85,10,94
6,75,10,94
10,198,7,91
5,88,10,94
1,51,10,94
5,109,10,94
MRI,260,11,95
3,100,11,95
MRI,328,11,95
1,65,11,95
10,901,11,95
5,108,11,95
4,467,10,94
8,7017,21,49
7,21,11,95
5,62,11,95
9,105,9,93
3,102,8,92
4,2767,11,95
3,111,14,98
6,224,14,98
6,232,14,98
5,99,14,98
7,60,14,98
1,139,9,93
5,262,14,98
5,10,15,99
MRI,596,15,99
10,49,15,99
3,44,15,99
5,6,15,99
2,99,15,99
2,27,15,99
3,193,7,91
7,76,14,98
4,35,16,100
6,86,16,100
5,30,16,100
9,146,16,100
7,38,15,99
5,113,16,100
9,202,14,98
9,135,16,100
9,123,14,98
7,24,16,100
1,100,15,99
1,66,8,92
3,44,15,99
7,68,16,100
5,30,17,101
7,25,16,100
3,17,17,101
2,51,17,101
7,58,17,101
4,2441,16,100
7,475,15,99
1,73,14,98
6,174,17,101
9,121,14,98
4,103,18,102
4,89,18,102
5,65,18,102
4,32,18,102
7,333,11,95
3,2022,18,102
MRI,174,18,102
5,23,18,102
8,3877,0,56
5,415,11,95
7,126,18,102
6,193,21,105
6,68,21,105
MRI,293,21,105
MRI,144,21,105
8,782,11,95
1,92,21,105
5,130,21,105
MRI,299,22,106
4,23,22,106
4,29,22,106
3,28,22,106
10,28,22,106
3,9,22,106
1,95,16,100
MRI,237,18,102
7,135,23,107
6,67,23,107
4,48,23,107
4,44,23,107
7,192,22,106
9,220,23,107
5,569,21,105
5,44,21,105
5,150,23,107
5,96,24,108
2,32,21,105
3,45,24,108
1,75,22,106
5,85,23,107
7,51,24,108
4,653,24,108
7,33,23,107
1,69,18,102
9,169,23,107
5,178,9,93
MRI,518,25,109
4,66,25,109
4,46,25,109
4,58,25,109
3,29,25,109
4,111,25,109
10,216,21,105
10,2191,23,107
6,77,24,108
5,19,24,108
1,54,23,107
10,205,14,98
1,99,24,108
7,79,0,112
5,83,0,112
6,78,0,112
9,202,0,112
9,141,21,105
7,50,0,112
9,105,0,112
5,125,0,112
3,49,1,113
5,57,1,113
9,117,16,100
7,1508,0,112
9,36,0,112
5,14,1,113
2,50,1,113
2,92,1,113
7,42,2,114
3,228,21,105
MRI,386,1,113
7,31,2,114
6,91,0,112
7,25,2,114
7,49,2,114
3,21,2,114
3,47,2,114
3,127,2,114
4,52,2,114
4,26,2,114
3,33,2,114
MRI,404,1,113
3,83,3,115
10,69,2,114
1,25,1,113
2,57,3,115
5,113,2,114
5,140,3,115
4,90,2,114
4,386,3,115
5,291,25,109
6,129,3,115
4,53,4,116
1,45,3,115
5,82,3,115
3,30,11,95
2,23,24,108
4,120,4,116
8,2884,14,70
7,339,4,116
MRI,167,4,116
5,47,4,116
5,939,4,116
9,166,21,105
10,307,0,112
3,2477,4,116
3,44,25,109
1,103,0,112
2,120,14,98
1,118,2,114
2,13,0,112
7,51,25,109
6,236,7,119
6,72,7,119
5,610,7,119
5,48,7,119
2,68,7,119
MRI,527,7,119
3,13,8,120
2,10,8,120
5,140,7,119
2,22,8,120
MRI,466,8,120
MRI,181,7,119
10,111,7,119
2,38,8,120
3,69,8,120
10,139,7,119
4,20,9,121
4,73,9,121
5,2007,8,120
8,4715,21,77
6,41,9,121
3,60,10,122
6,988,4,116
1,77,10,122
4,771,10,122
1,102,7,119
6,163,9,121
10,193,9,121
2,51,10,122
7,3,11,123
9,138,9,121
1,81,4,116
9,173,9,121
3,261,7,119
MRI,286,11,123
10,1565,11,123
4,13,9,121
5,139,11,123
5,121,10,122
4,2666,11,123
7,55,9,121
9,363,2,114
3,72,11,123
7,107,14,126
1,78,9,121
5,128,14,126
6,284,14,126
7,76,9,121
1,84,8,120
5,64,14,126
6,148,14,126
7,27,14,126
2,22,14,126
3,112,14,126
10,139,15,127
5,26,15,127
9,174,14,126
2,27,15,127
2,86,15,127
3,108,15,127
5,4,15,127
MRI,253,15,127
10,998,14,126
9,172,16,128
7,70,16,128
6,43,16,128
9,243,16,128
6,83,16,128
8,161,16,128
6,160,16,128
1,107,11,123
8,7340,7,63
4,281,17,129
7,725,15,127
2,67,17,129
10,327,16,128
4,28,16,128
7,224,11,123
3,168,0,112
5,150,18,130
5,149,16,128
3,31,17,129
MRI,299,18,130
9,297,14,126
1,111,15,127
4,114,18,130
4,111,18,130
MRI,263,15,127
7,96,16,128
5,29,18,130
5,109,16,128
7,183,14,98
7,64,18,130
7,190,14,126
MRI,352,11,123
3,4315,18,130
5,83,17,129
6,42,21,133
5,78,21,133
MRI,367,21,133
MRI,902,18,130
6,214,21,133
2,40,21,133
3,79,22,134
8,10914,0,84
10,12,22,134
4,87,22,134
3,62,22,134
3,189,21,133
4,39,22,134
5,2862,21,133
4,55,23,135
4,7,23,135
1,112,22,134
7,35,9,121
10,111,21,133
2,2078,22,134
5,80,23,135
6,78,23,135
1,54,21,133
6,84,23,135
9,648,23,135
1,74,18,130
1,56,16,128
3,82,15,127
7,183,22,134
5,34,24,136
7,89,23,135
3,48,24,136
MRI,293,21,133
5,122,24,136
2,119,24,136
5,30,21,133
7,97,24,136
5,55,25,137
MRI,243,25,137
7,70,23,135
4,514,24,136
3,250,25,137
6,124,24,136
MRI,166,25,137
4,112,25,137
7,529,25,137
4,62,25,137
4,27,25,137
4,124,25,137
3,127,25,137
4,23,23,135
5,57,23,135
7,133,23,135
8,4183,0,112
7,32,0,140
5,75,0,140
9,89,0,140
10,524,23,135
5,168,0,140
3,130,0,140
8,4714,14,98
6,149,0,140
8,3646,7,35
9,499,0,140
9,98,21,133
2,73,0,140
7,783,0,140
6,229,0,140
10,208,0,140
2,73,1,141
3,28,1,141
1,73,14,126
5,43,1,141
1,50,24,136
5,25,1,141
2,99,1,141
7,175,1,141
9,82,2,114
7,46,0,140
4,18,2,142
4,64,2,142
7,38,2,142
1,94,2,142
MRI,275,1,141
9,143,2,142
3,36,2,142
4,44,2,142
3,41,2,142
3,38,1,141
3,49,2,142
5,127,2,142
3,11,2,142
2,57,3,143
3,10,3,143
4,185,3,143
MRI,211,1,141
1,54,3,143
10,140,2,142
8,957,25,137
2,96,1,141
1,137,1,141
5,56,2,142
7,95,2,142
5,103,4,144
10,630,3,143
4,156,4,144
7,243,1,141
7,86,2,142
MRI,602,4,144
10,929,1,141
5,34,4,144
6,199,4,144
MRI,467,22,134
4,88,4,144
3,2107,4,144
4,72,4,144
1,72,0,140
5,148,3,143
1,45,4,144
5,1216,4,144
6,97,7,147
2,52,7,147
MRI,279,7,147
6,89,7,147
MRI,311,4,116
2,90,8,148
10,134,7,147
3,33,8,148
2,19,8,148
2,13,8,148
MRI,369,8,148
5,10,7,147
3,79,8,148
5,148,7,147
3,52,8,148
4,67,9,149
5,2879,7,147
7,103,9,149
4,48,9,149
10,126,7,147
7,99,9,149
1,42,9,149
6,26,9,149
7,90,9,149
9,48,9,149
10,141,9,149
6,158,9,149
3,58,10,150
5,132,9,149
4,49,9,149
1,46,10,150
MRI,219,8,148
5,68,11,151
3,18,11,151
10,223,11,151
3,166,7,147
MRI,154,11,151
2,34,10,150
7,54,11,151
4,871,10,150
7,118,11,151
1,89,8,148
4,1969,11,151
MRI,595,7,147
7,67,10,150
5,72,9,149
9,144,2,142
6,194,14,154
5,210,14,154
3,116,14,154
6,92,14,154
2,122,14,154
5,207,14,154
7,28,14,154
1,108,14,154
5,11,15,155
3,56,15,155
9,174,9,149
7,47,14,154
1,98,11,151
MRI,385,11,151
3,40,15,155
2,37,15,155
5,51,16,156
2,31,15,155
10,44,15,155
7,79,16,156
5,71,15,155
6,89,16,156
8,219,16,156
7,39,16,156
MRI,378,15,155
1,92,7,147
9,228,14,154
9,160,16,156
5,1308,16,156
4,574,17,157
8,4004,7,119
3,56,17,157
9,111,16,156
MRI,260,18,158
4,106,18,158
2,9,17,157
4,81,18,158
10,153,24,136
MRI,184,18,158
7,131,15,155
MRI,338,15,155
3,2394,18,158
5,57,17,157
1,92,16,156
1,126,15,155
5,90,21,161
2,61,21,161
9,52,16,156
MRI,391,21,161
6,124,21,161
4,30,9,149
6,120,21,161
5,55,21,161
MRI,245,21,161
4,25,22,162
3,109,21,161
MRI,198,22,162
3,40,22,162
1,116,21,161
3,16,22,162
9,124,21,161
10,107,22,162
5,103,1,141
4,95,22,162
9,106,21,161
7,61,23,163
3,47,22,162
4,94,23,163
7,75,23,163
2,1472,22,162
MRI,190,22,162
4,65,23,163
6,141,23,163
7,136,14,154
5,48,23,163
3,28,24,164
6,211,24,164
5,116,25,137
2,30,24,164
4,619,24,164
9,210,23,163
7,96,24,164
3,50,25,165
10,200,21,161
1,84,23,163
4,21,25,165
4,56,25,165
4,66,25,165
5,160,23,163
1,79,24,164
10,968,23,163
4,85,23,163
5,580,23,163
7,672,15,155
4,87,25,165
5,108,24,164
MRI,744,25,165
1,113,18,158
9,127,23,163
7,99,0,168
5,116,0,168
9,97,0,168
7,29,0,168
7,892,0,168
5,152,0,168
6,102,0,168
9,122,0,168
2,22,1,169
3,28,1,169
2,37,0,168
7,67,1,169
8,4630,21,105
5,11,1,169
5,17,1,169
6,196,0,168
2,66,1,169
2,35,1,169
MRI,296,1,169
3,122,1,169
1,56,0,168
3,38,2,170
4,8,2,170
5,81,2,170
4,2,2,170
3,90,2,170
5,17,2,170
10,191,2,170
9,78,0,168
7,48,2,170
7,1020,25,165
9,124,2,170
1,34,3,171
7,135,3,171
3,16,2,170
3,55,3,171
6,135,3,171
2,119,3,171
3,33,2,170
4,193,3,171
4,82,4,172
5,104,3,171
4,91,4,172
1,99,4,172
7,24,2,170
5,76,4,172
9,110,2,170
3,2437,4,172
MRI,217,1,169
1,122,2,170
2,64,7,175
3,120,7,175
6,167,7,175
10,102,7,175
MRI,321,4,172
5,110,7,175
MRI,125,7,175
2,21,8,176
2,44,8,176
5,33,7,175
2,12,8,176
4,87,2,170
1,106,22,162
9,129,9,177
7,98,9,177
1,67,1,169
6,63,9,177
3,47,8,176
3,15,8,176
5,2261,8,176
MRI,291,4,172
4,22,9,177
8,5157,21,133
1,89,10,178
1,87,9,177
3,9,10,178
4,38,9,177
4,321,10,178
4,280,10,178
2,115,10,178
3,92,11,179
6,141,9,177
MRI,446,8,176
3,373,11,179
7,172,11,179
10,299,11,179
MRI,377,11,179
MRI,482,7,175
5,124,11,179
8,2707,14,126
4,2172,11,179
7,35,9,177
7,41,24,164
MRI,357,11,179
3,251,0,168
1,102,7,175
7,48,14,182
7,106,14,182
6,34,14,182
5,44,14,182
1,102,14,182
1,131,8,176
5,201,14,182
9,181,14,182
4,125,9,177
3,74,14,182
MRI,240,15,183
5,30,15,183
9,173,14,182
5,42,15,183
2,68,15,183
6,14,14,182
2,38,14,182
2,20,15,183
9,107,9,177
10,65,15,183
3,91,15,183
5,99,16,184
3,58,15,183
7,76,16,184
7,68,16,184
6,37,16,184
7,46,15,183
MRI,481,15,183
1,46,15,183
10,162,16,184
9,66,16,184
5,49,17,185
3,63,17,185
4,79,17,185
5,96,17,185
2,108,17,185
6,123,16,184
4,87,18,186
4,47,18,186
1,152,11,179
9,238,14,154
5,108,18,186
1,130,16,184
4,55,18,186
3,2388,18,186
5,45,16,184
9,134,16,184
1,132,18,186
4,88,16,184
5,60,18,186
6,128,21,189
9,151,21,189
6,143,21,189
MRI,549,21,189
5,81,21,189
1,96,21,189
10,240,14,154
10,386,14,182
3,51,22,190
MRI,690,18,186
MRI,117,22,190
4,44,22,190
3,38,22,190
10,42,22,190
7,167,25,137
2,84,21,189
MRI,160,22,190
4,57,22,190
4,30,23,191
9,276,23,191
4,49,23,191
3,15,22,190
7,162,23,191
8,4895,21,161
6,82,23,191
5,95,23,191
3,202,21,189
9,86,23,163
3,70,24,192
5,76,21,189
2,53,24,192
7,35,23,191
4,448,24,192
1,59,22,190
6,217,24,192
8,339,23,191
4,36,25,193
5,57,24,192
3,7,25,193
4,101,25,193
9,115,23,191
4,57,25,193
4,86,25,193
MRI,390,25,193
7,39,24,192
5,98,23,191
5,64,24,192
9,150,21,189
10,140,21,189
1,104,23,191
7,295,15,183
10,1988,23,191
9,134,16,184
7,17,0,196
3,103,0,196
5,84,0,196
5,73,0,196
6,186,0,196
2,46,0,196
6,125,0,196
7,181,14,182
7,1219,0,196
