OT,surgery_duration,schedule_day,simulation_day
10,220,18,242
3,319,18,242
MRI,32,18,242
5,695,18,242
7,884,18,242
4,1158,18,242
1,73,16,240
8,603,14,238
8,129,11,235
MRI,50,21,245
2,113,21,245
MRI,60,21,245
MRI,51,21,245
1,61,18,242
5,475,21,245
10,125,21,245
6,938,21,245
9,1348,9,233
3,26,22,246
5,74,21,245
10,51,22,246
4,16,22,246
2,70,17,241
2,245,22,246
4,44,22,246
3,91,22,246
7,51,23,247
5,56,23,247
9,96,23,247
4,187,23,247
3,183,21,245
6,53,23,247
MRI,62,22,246
7,635,23,247
4,108,23,247
1,76,22,246
1,116,21,245
9,1335,23,247
1,77,23,247
4,158,24,248
6,103,4,200
8,106,23,247
2,52,24,248
3,43,24,248
MRI,68,25,249
MRI,47,25,249
3,184,7,231
3,45,25,249
4,673,25,249
MRI,58,25,249
3,531,25,249
MRI,48,25,249
10,197,23,247
8,263,18,242
8,462,21,245
5,316,0,252
6,634,0,252
1,73,24,248
7,757,0,252
5,595,0,252
MRI,26,1,253
2,141,0,252
9,1530,0,252
2,119,1,253
3,411,0,252
3,33,1,253
3,45,1,253
5,474,1,253
MRI,49,1,253
2,143,1,253
5,152,1,253
1,56,1,253
3,217,2,254
4,84,2,254
7,26,0,252
4,189,2,254
4,132,2,254
3,174,2,254
7,60,2,254
9,1103,2,254
3,62,2,254
MRI,63,1,253
7,53,2,254
4,80,3,255
1,88,3,255
7,65,3,255
7,588,25,249
5,2046,2,254
8,342,0,252
10,114,3,255
1,48,2,254
2,76,1,253
MRI,37,4,256
10,91,3,255
7,28,4,256
4,542,4,256
3,393,4,256
7,156,4,256
MRI,59,4,256
5,1327,4,256
3,389,4,256
1,75,0,252
2,75,3,255
2,70,10,234
MRI,24,7,259
MRI,64,7,259
5,46,7,259
6,416,7,259
MRI,45,7,259
MRI,131,7,259
1,92,4,256
10,149,7,259
1,44,7,259
2,198,8,260
MRI,55,7,259
